"Cement..component.1..kg.in.a.m.3.mixture.","Blast.Furnace.Slag..component.2..kg.in.a.m.3.mixture.","Fly.Ash..component.3..kg.in.a.m.3.mixture.","Water...component.4..kg.in.a.m.3.mixture.","Superplasticizer..component.5..kg.in.a.m.3.mixture.","Coarse.Aggregate...component.6..kg.in.a.m.3.mixture.","Fine.Aggregate..component.7..kg.in.a.m.3.mixture.","Age..day.","y"
380,95,0,228,0,932,594,28,36.45
198.6,132.4,0,192,0,978.4,825.5,90,38.07
198.6,132.4,0,192,0,978.4,825.5,28,28.02
427.5,47.5,0,228,0,932,594,270,43.01
304,76,0,228,0,932,670,28,47.81
380,95,0,228,0,932,594,90,40.56
139.6,209.4,0,192,0,1047,806.9,3,8.06
380,0,0,228,0,932,670,365,52.52
304,76,0,228,0,932,670,365,55.26
237.5,237.5,0,228,0,932,594,270,38.41
475,0,0,228,0,932,594,90,42.23
427.5,47.5,0,228,0,932,594,365,43.7
380,0,0,228,0,932,670,180,53.1
427.5,47.5,0,228,0,932,594,7,35.08
237.5,237.5,0,228,0,932,594,7,26.26
304,76,0,228,0,932,670,90,49.19
198.6,132.4,0,192,0,978.4,825.5,7,14.64
304,76,0,228,0,932,670,180,50.95
190,190,0,228,0,932,670,28,40.86
475,118.8,0,181.1,8.9,852.1,781.5,3,37.8
425,106.3,0,153.5,16.5,852.1,887.1,3,33.4
362.6,189,0,164.9,11.6,944.7,755.8,3,35.3
362.6,189,0,164.9,11.6,944.7,755.8,3,35.3
362.6,189,0,164.9,11.6,944.7,755.8,3,35.3
337.9,189,0,174.9,9.5,944.7,755.8,3,24.1
425,106.3,0,153.5,16.5,852.1,887.1,7,49.2
531.3,0,0,141.8,28.2,852.1,893.7,7,46.9
425,106.3,0,153.5,16.5,852.1,887.1,7,49.2
318.8,212.5,0,155.7,14.3,852.1,880.4,7,33.4
323.7,282.8,0,183.8,10.3,942.7,659.9,7,49.8
362.6,189,0,164.9,11.6,944.7,755.8,7,55.9
286.3,200.9,0,144.7,11.2,1004.6,803.7,7,38
389.9,189,0,145.9,22,944.7,755.8,7,59.09
374,189.2,0,170.1,10.1,926.1,756.7,28,61.09
313.3,262.2,0,175.5,8.6,1046.9,611.8,28,59.8
425,106.3,0,151.4,18.6,936,803.7,28,61.8
469,117.2,0,137.8,32.2,852.1,840.5,28,66.9
425,106.3,0,153.5,16.5,852.1,887.1,28,60.29
362.6,189,0,164.9,11.6,944.7,755.8,28,71.3
323.7,282.8,0,183.8,10.3,942.7,659.9,28,74.7
389.9,189,0,145.9,22,944.7,755.8,28,74.5
374,189.2,0,170.1,10.1,926.1,756.7,56,63.4
425,106.3,0,151.4,18.6,936,803.7,56,64.9
388.6,97.1,0,157.9,12.1,852.1,925.7,56,55.2
318.8,212.5,0,155.7,14.3,852.1,880.4,56,66.1
323.7,282.8,0,183.8,10.3,942.7,659.9,56,80.2
379.5,151.2,0,153.9,15.9,1134.3,605,56,54.9
362.6,189,0,164.9,11.6,944.7,755.8,56,77.3
362.6,189,0,164.9,11.6,944.7,755.8,56,77.3
362.6,189,0,164.9,11.6,944.7,755.8,56,77.3
425,106.3,0,153.5,16.5,852.1,887.1,91,65.2
375,93.8,0,126.6,23.4,852.1,992.6,91,62.5
469,117.2,0,137.8,32.2,852.1,840.5,91,70.7
425,106.3,0,153.5,16.5,852.1,887.1,91,65.2
401.8,94.7,0,147.4,11.4,946.8,852.1,91,75.5
362.6,189,0,164.9,11.6,944.7,755.8,91,79.3
389.9,189,0,145.9,22,944.7,755.8,91,82.6
362.6,189,0,164.9,11.6,944.7,755.8,91,79.3
337.9,189,0,174.9,9.5,944.7,755.8,91,67.8
222.4,0,96.7,189.3,4.5,967.1,870.3,3,11.58
222.4,0,96.7,189.3,4.5,967.1,870.3,56,29.45
233.8,0,94.6,197.9,4.6,947,852.2,28,22.84
233.8,0,94.6,197.9,4.6,947,852.2,100,34.56
194.7,0,100.5,165.6,7.5,1006.4,905.9,56,33.96
194.7,0,100.5,165.6,7.5,1006.4,905.9,100,37.34
190.7,0,125.4,162.1,7.8,1090,804,3,15.04
212.1,0,121.6,180.3,5.7,1057.6,779.3,56,34.2
230,0,118.3,195.5,4.6,1029.4,758.6,3,10.03
230,0,118.3,195.5,4.6,1029.4,758.6,28,24.48
190.3,0,125.2,161.9,9.9,1088.1,802.6,100,40.39
166.1,0,163.3,176.5,4.5,1058.6,780.1,14,25.48
166.1,0,163.3,176.5,4.5,1058.6,780.1,28,21.54
168,42.1,163.8,121.8,5.7,1058.7,780.1,14,17.82
168,42.1,163.8,121.8,5.7,1058.7,780.1,56,32.85
168,42.1,163.8,121.8,5.7,1058.7,780.1,100,39.23
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,14,30.39
229.7,0,118.2,195.2,6.1,1028.1,757.6,3,13.36
229.7,0,118.2,195.2,6.1,1028.1,757.6,56,31.35
250,0,95.7,187.4,5.5,956.9,861.2,14,24.92
212.6,0,100.4,159.4,10.4,1003.8,903.8,14,25.37
212.6,0,100.4,159.4,10.4,1003.8,903.8,28,37.4
212.6,0,100.4,159.4,10.4,1003.8,903.8,56,44.4
212,0,124.8,159,7.8,1085.4,799.5,100,47.82
231.8,0,121.6,174,6.7,1056.4,778.5,14,26.77
251.4,0,118.3,188.5,5.8,1028.4,757.7,14,29.93
251.4,0,118.3,188.5,5.8,1028.4,757.7,28,29.65
251.4,0,118.3,188.5,6.4,1028.4,757.7,56,36.64
181.4,0,167,169.6,7.6,1055.6,777.8,100,45.37
182,45.2,122,170.2,8.2,1059.4,780.7,56,43.5
182,45.2,122,170.2,8.2,1059.4,780.7,100,48.67
168.9,42.2,124.3,158.3,10.8,1080.8,796.2,56,39.15
290.4,0,96.2,168.1,9.4,961.2,865,14,34.67
290.4,0,96.2,168.1,9.4,961.2,865,28,34.74
277.1,0,97.4,160.6,11.8,973.9,875.6,14,41.89
277.1,0,97.4,160.6,11.8,973.9,875.6,56,51.04
295.7,0,95.6,171.5,8.9,955.1,859.2,3,22.95
295.7,0,95.6,171.5,8.9,955.1,859.2,56,48.72
251.8,0,99.9,146.1,12.4,1006,899.8,14,33.36
251.8,0,99.9,146.1,12.4,1006,899.8,56,44.14
249.1,0,98.8,158.1,12.8,987.8,889,28,30.85
252.3,0,98.8,146.3,14.2,987.8,889,3,21.78
252.3,0,98.8,146.3,14.2,987.8,889,14,42.29
246.8,0,125.1,143.3,12,1086.8,800.9,56,60.32
297.2,0,117.5,174.8,9.5,1022.8,753.5,3,21.91
297.2,0,117.5,174.8,9.5,1022.8,753.5,28,47.4
297.2,0,117.5,174.8,9.5,1022.8,753.5,100,56.74
213.7,0,174.7,154.8,10.2,1053.5,776.4,3,17.57
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,14,47.71
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,56,66.82
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,3,27.42
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,14,35.96
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,56,53.96
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,100,56.63
376,0,0,214.6,0,1003.5,762.4,100,43.06
451,0,0,165,11.3,1030,745,28,78.8
450.1,50,0,200,3,1124.4,613.2,28,39.38
397,17.2,158,167,20.8,967,633,28,55.65
334,17.6,158,189,15.3,967,633,28,44.33
405,0,0,175,0,1120,695,28,52.3
160,128,122,182,6.4,824,879,28,39.4
250,180,95,159,9.5,860,800,28,67.87
285,190,0,163,7.6,1031,685,28,53.58
356,119,0,160,9,1061,657,28,59
165,0,143.6,163.8,0,1005.6,900.9,3,14.4
165,128.5,132.1,175.1,8.1,1005.8,746.6,3,19.42
190.3,0,125.2,166.6,9.9,1079,798.9,3,12.55
213.5,0,174.2,159.2,11.7,1043.6,771.9,3,15.61
178,129.8,118.6,179.9,3.6,1007.3,746.8,14,34.24
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,14,29.75
190.3,0,125.2,166.6,9.9,1079,798.9,14,19.42
251.4,0,118.3,192.9,5.8,1043.6,754.3,14,20.73
178,129.8,118.6,179.9,3.6,1007.3,746.8,28,39.16
167.4,129.9,128.6,175.5,7.8,1006.3,746.6,28,41.2
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,28,33.69
173.5,50.1,173.5,164.8,6.5,1006.2,793.5,28,38.2
213.5,0,174.2,159.2,11.7,1043.6,771.9,28,44.64
251.4,0,118.3,192.9,5.8,1043.6,754.3,28,33.27
165,0,143.6,163.8,0,1005.6,900.9,56,36.56
165,128.5,132.1,175.1,8.1,1005.8,746.6,56,53.72
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,56,35.85
173.5,50.1,173.5,164.8,6.5,1006.2,793.5,56,53.77
190.3,0,125.2,166.6,9.9,1079,798.9,56,31.72
250,0,95.7,191.8,5.3,948.9,857.2,56,39.64
251.4,0,118.3,192.9,5.8,1043.6,754.3,56,39.27
165,128.5,132.1,175.1,8.1,1005.8,746.6,100,55.02
178,129.8,118.6,179.9,3.6,1007.3,746.8,100,49.99
251.4,0,118.3,192.9,5.8,1043.6,754.3,100,40.15
446,24,79,162,10.3,967,712,28,53.39
446,24,79,162,11.6,967,712,7,38.02
446,24,79,162,11.6,967,712,56,56.14
387,20,94,157,13.9,938,845,28,46.68
387,20,94,157,14.3,938,845,3,22.75
387,20,94,157,11.6,938,845,3,34.77
387,20,94,157,13.9,938,845,7,45.9
387,20,94,157,13.9,938,845,56,47.97
491,26,123,201,3.9,822,699,3,29.55
491,26,123,201,3.9,822,699,7,37.92
491,26,123,201,3.9,822,699,56,61.86
424,22,132,178,8.5,822,750,28,62.05
424,22,132,168,8.9,822,750,7,40.29
202,11,141,206,1.7,942,801,28,21.97
359,19,141,154,10.9,942,801,28,62.94
359,19,141,154,10.9,942,801,56,66.78
436,0,0,218,0,838.4,719.7,28,23.85
393,0,0,192,0,940.6,785.6,3,19.2
393,0,0,192,0,940.6,785.6,90,48.85
480,0,0,192,0,936.2,712.2,28,43.94
480,0,0,192,0,936.2,712.2,3,24.4
255,0,0,192,0,889.8,945,28,18.75
333,0,0,192,0,931.2,842.6,28,31.97
289,0,0,192,0,913.2,895.3,28,25.57
239.6,359.4,0,185.7,0,941.6,664.3,7,25.42
238.2,158.8,0,185.7,0,1040.6,734.3,7,15.69
193.5,290.2,0,185.7,0,998.2,704.3,28,32.63
272.8,181.9,0,185.7,0,1012.4,714.3,7,19.77
239.6,359.4,0,185.7,0,941.6,664.3,28,39.44
220.8,147.2,0,185.7,0,1055,744.3,28,25.75
397,0,0,185.7,0,1040.6,734.3,28,33.08
210.7,316.1,0,185.7,0,977,689.3,7,21.82
255.5,170.3,0,185.7,0,1026.6,724.3,28,32.05
228,342.1,0,185.7,0,955.8,674.3,28,39.7
381.4,0,0,185.7,0,1104.6,784.3,7,14.54
316.1,210.7,0,185.7,0,977,689.3,7,24.44
170.3,155.5,0,185.7,0,1026.6,724.3,7,10.73
339,0,0,197,0,968,781,3,13.22
339,0,0,197,0,968,781,7,20.97
339,0,0,197,0,968,781,90,35.17
339,0,0,197,0,968,781,365,38.89
236,0,0,194,0,968,885,28,18.42
277,0,0,191,0,968,856,28,25.97
254,0,0,198,0,968,863,3,9.31
307,0,0,193,0,968,812,180,34.49
307,0,0,193,0,968,812,365,36.15
236,0,0,193,0,968,885,7,9.99
200,0,0,180,0,1125,845,28,12.25
225,0,0,181,0,1113,833,28,17.34
325,0,0,184,0,1063,783,28,30.57
375,0,0,186,0,1038,758,28,38.21
400,0,0,187,0,1025,745,28,43.7
141.3,212,0,203.5,0,971.8,748.5,28,29.89
166.8,250.2,0,203.5,0,975.6,692.6,3,6.9
183.9,122.6,0,203.5,0,959.2,800,3,4.9
166.8,250.2,0,203.5,0,975.6,692.6,28,33.95
108.3,162.4,0,203.5,0,938.2,849,28,20.59
108.3,162.4,0,203.5,0,938.2,849,90,29.23
157,236,0,192,0,935.4,781.2,28,33.66
192,288,0,192,0,929.8,716.1,3,12.79
153,102,0,192,0,888,943.1,3,4.78
236,157,0,192,0,972.6,749.1,7,20.42
173,116,0,192,0,946.8,856.8,3,6.94
212,141.3,0,203.5,0,973.4,750,7,15.03
212,141.3,0,203.5,0,973.4,750,28,33
133,200,0,192,0,927.4,839.2,7,13.66
236,157,0,192,0,972.6,749.1,90,47.78
288,192,0,192,0,932,717.8,7,23.52
153,102,0,192,0,888,943.1,28,17.96
236,157,0,192,0,972.6,749.1,28,32.88
183.9,122.6,0,203.5,0,959.2,800,7,10.79
288,192,0,192,0,932,717.8,90,50.53
200,133,0,192,0,965.4,806.2,7,17.17
200,133,0,192,0,965.4,806.2,28,30.44
192,288,0,192,0,929.8,716.1,7,21.48
310,0,0,192,0,1012,830,3,11.85
310,0,0,192,0,1012,830,90,35.76
310,0,0,192,0,1012,830,120,38.7
331,0,0,192,0,1025,821,90,37.91
349,0,0,192,0,1056,809,90,40.66
349,0,0,192,0,1056,809,120,40.86
397,0,0,186,0,1040,734,28,36.94
281,0,0,185,0,1104,774,28,22.44
500,0,0,200,0,1125,613,28,44.09
540,0,0,173,0,1125,613,28,67.31
350,0,0,203,0,974,775,56,29.98
350,0,0,203,0,974,775,180,32.72
385,0,0,186,0,966,763,3,14.7
385,0,0,186,0,966,763,7,23.22
382,0,0,186,0,1047,739,7,24
331,0,0,192,0,879,825,3,13.52
331,0,0,192,0,978,825,28,31.45
331,0,0,192,0,978,825,90,37.23
349,0,0,192,0,1047,806,90,39.49
349,0,0,192,0,1047,806,180,41.05
302,0,0,203,0,974,817,14,18.13
500,0,0,200,0,1125,613,180,51.04
500,0,0,200,0,1125,613,270,55.16
252,0,0,185,0,1111,784,28,19.69
382,0,0,185,0,1047,739,7,24
525,0,0,189,0,1125,613,28,55.94
525,0,0,189,0,1125,613,270,67.11
302,0,0,203,0,974,817,28,21.75
397,0,0,185,0,1040,734,28,39.09
144,0,175,158,18,943,844,28,15.42
304,140,0,214,6,895,722,28,33.42
374,0,0,190,7,1013,730,28,39.05
159,149,116,175,15,953,720,28,27.68
310,143,0,168,10,914,804,28,45.3
165,0,150,182,12,1023,729,28,18.03
160,188,146,203,11,829,710,28,32.84
356,0,142,193,11,801,778,28,40.87
132,207,161,179,5,867,736,28,33.3
314,0,113,170,10,925,783,28,38.46
140,164,128,237,6,869,656,28,35.23
265,111,86,195,6,833,790,28,41.54
166,260,0,183,13,859,827,28,37.91
276,116,90,180,9,870,768,28,44.28
313,0,113,178,8,1002,689,28,36.8
313,145,0,178,8,867,824,28,44.39
152,0,112,184,8,992,816,28,12.18
273,0,90,199,11,931,762,28,32.24
331,170,0,195,8,811,802,28,56.61
135,0,166,180,10,961,805,28,13.29
298,0,107,164,13,953,784,28,35.86
289,134,0,195,6,924,760,28,46.24
313,0,0,178,8,1000,822,28,25.1
155,0,143,193,9,877,868,28,9.74
255,99,77,189,6,919,749,28,33.8
164,163,128,197,8,961,641,28,27.23
157,214,152,200,9,819,704,28,33.05
156,178,187,221,7,854,614,28,29.41
236.9,91.7,71.5,246.9,6,852.9,695.4,28,28.63
145.9,230.5,0,202.5,3.4,827,871.8,28,32.72
148.1,0,136.6,158.1,16.1,1001.8,830.1,28,17.96
326.5,0,137.9,199,10.8,801.1,792.5,28,38.63
152.7,144.7,0,178.1,8,999.7,822.2,28,19.01
261.9,110.5,86.1,195.4,5,895.2,732.6,28,33.72
158.4,0,194.9,219.7,11,897.7,712.9,28,8.54
150.7,0,185.3,166.7,15.6,1074.5,678,28,13.46
272.6,0,89.6,198.7,10.6,931.3,762.2,28,32.25
143,169.4,142.7,190.7,8.4,967.4,643.5,28,29.73
336.5,0,0,181.9,3.4,985.8,816.8,28,44.87
330.5,169.6,0,194.9,8.1,811,802.3,28,56.62
266.2,112.3,87.5,177.9,10.4,909.7,744.5,28,39.42
314,145.3,113.2,178.9,8,869.1,690.2,28,46.23
289,133.7,0,194.9,5.5,924.1,760.1,28,46.25
147.8,175.1,0,171.2,2.2,1000,828.5,28,26.92
145.4,0,178.9,201.7,7.8,824,868.7,28,10.54
136.4,161.6,125.8,171.6,10.4,922.6,764.4,28,29.07
162,190.1,148.1,178.8,18.8,838.1,741.4,28,33.76
309.9,142.8,111.2,167.8,22.1,913.9,651.2,28,38.22
152.6,238.7,0,200,6.3,1001.8,683.9,28,26.86
150.9,0,183.9,166.6,11.6,991.2,772.2,28,15.57
160.2,188,146.4,203.2,11.3,828.7,709.7,28,35.31
132,206.5,160.9,178.9,5.5,866.9,735.6,28,33.31
313.8,0,112.6,169.9,10.1,925.3,782.9,28,38.46
298.2,0,107,209.7,11.1,879.6,744.2,28,31.88
159.8,250,0,168.4,12.2,1049.3,688.2,28,39.46
276.4,116,90.3,179.6,8.9,870.1,768.3,28,44.28
322.2,0,115.6,196,10.4,817.9,813.4,28,31.18
148.5,139.4,108.6,192.7,6.1,892.4,780,28,23.7
