"AT","V","AP","RH","y"
10.84,40.62,1015.53,60.9,467.6
24.49,65.46,1015.77,44.95,445.27
32.16,71.32,1005.5,60.23,434.01
28.82,71.43,1011.51,58.58,443.68
6.24,35.77,1019.24,70.7,483.36
18.22,49.25,1020.33,61.87,454.66
9.75,43.69,1016.81,82.42,481.34
18.68,52.84,1004.65,88.27,450.19
12.97,40.75,1016.05,79.67,476.28
26.9,69.59,1008.9,85.08,434.1
15.65,43.5,1021.39,78.58,463.5
14.67,42.28,1007.21,65.17,469.02
31.92,75.33,1002.13,65.73,431.32
7.91,41.79,1021.86,54.92,479.02
16.44,53.16,1014.82,75.29,458.49
9.26,44.68,1023.22,91.44,478.82
17.7,49.78,1005.19,100.09,451.24
20.3,44.9,1008.25,64.08,457.6
28.45,52.84,1006.18,43.16,439.86
16.7,46.18,1011.2,96.84,456.2
29.05,69.71,1009.03,64.25,434.05
28.03,60.23,1010.23,66.04,438.88
23.01,58.79,1009.71,84.22,444.64
24.27,60.37,1005.13,77.16,437.78
25.07,60.27,1018.13,70.33,439.52
20.1,57.17,1011.96,87.68,452.67
14,41.78,1010.96,48.37,465.62
10.91,42.34,1021.83,94.99,470.91
12.68,43.7,1016.07,86.89,471.8
14.05,39.59,1011.2,94.54,464.63
10.72,35.76,1019.71,62.26,473.48
11.74,43.56,1015.14,70.72,477.5
20.56,59.14,1016.02,68.59,448.82
23,57.76,1017.64,56.86,451.39
19.82,46.63,1013.17,87.1,456.36
13.06,41.78,1012.3,55.31,467.67
13.42,48.04,1011.63,99.32,461.36
23.18,51.3,1012.04,78.64,448.86
22.17,60.27,1018.21,89.55,443.31
18.33,49.64,1025.36,62.57,468.14
25.5,63.56,1013.85,64.69,442.28
7.46,39.81,1018.62,86.73,484.13
18.4,44.06,1017.36,70.88,456.8
6.1,43.65,1018.07,75.85,485.24
28.44,77.54,1011.73,77.3,433.21
13.74,34.03,1018.69,67.34,470.49
5.72,40.81,1025.78,92.46,487.8
24.26,69.71,1008.98,81.58,438.6
24.73,65.34,1015.42,52.8,446.92
28.37,72.86,1004.81,53.52,441.37
5.98,41.31,1001.66,89.5,484.51
26.63,62.44,1010.86,70.82,438.25
21.78,47.43,1007.88,66.68,446.79
25.87,47.01,1014.67,61.87,452.32
14.64,44.92,1025.54,91.12,462.64
25.27,69.89,1015.21,79.33,436.33
18.87,60.07,1015.15,70.91,453.27
13.42,41.74,1020.96,61.8,473.45
14.46,42.86,1031.34,69.84,464.44
13.9,39.59,1011.84,94.74,465
14.02,40.75,1016.05,70.65,470.48
19.15,59.21,1018.41,88.9,450.26
25.88,63.73,1009.48,77.17,438.42
15.52,58.59,1014.12,91.22,457.74
22.64,62.44,1011.82,75.07,448.13
24.73,69.94,1006.09,59.15,439.86
11.47,25.36,1008.27,95.4,469.51
30.03,67.9,1006.22,52.61,426.13
15.62,38.28,1014.5,77.01,465.7
11.31,39.61,1018.74,68.9,471.92
14.7,41.39,1018.84,68.19,469.6
14.49,41.16,1000.5,82.17,465.24
15.86,39.82,1013.12,77.37,466.89
7.36,40.07,1017.29,52.55,489.45
26.13,57.32,1012.27,45.78,441.6
31.12,68.14,1003.67,67.36,427.06
9.29,39.04,1022.72,74.29,482.55
13.9,39.54,1007.01,81.33,471.16
32.55,70.94,1006.75,43.15,432.07
25.15,62.91,1012.23,48.22,444.19
27.83,72.29,1012.04,48.86,445.73
14.5,53.82,1016.81,62.89,464.27
12.68,45,1022.54,77.19,479.69
20.76,59.21,1017.94,80.84,447.67
22.86,62.52,1016.23,70.67,447.96
25.85,75.08,1006.24,57.73,444.63
15.16,40.73,1017.7,86.37,459.19
18.17,66.86,1011.29,78.48,452.77
22.18,62.39,1007.84,85.74,452.31
32.41,58.9,1003.26,45.33,439.11
26.8,68.31,1011.04,61.48,447.85
16.22,37.87,1022.36,83.13,461.06
14.1,44.92,1023.95,89.5,467.22
22.91,68.63,1014.92,55.82,448.01
6.87,40.07,1017.91,57.64,491.4
20.53,49.16,1007.11,90.02,444.69
16.17,38.01,1022.19,70.99,462.54
25.28,66.25,1009.77,84.55,439.77
20.97,61.87,1011.45,65.41,446.76
23.84,49.21,1013.35,45.4,446.54
19.69,56.65,1020.79,66.94,457.17
25.97,68.12,1013.11,61.97,437.11
22.69,49.21,1012.64,46.83,449.01
28.16,73.21,1002.27,88.26,432.78
16.76,53.16,1014.13,81.87,457.98
22.37,41.54,1013.74,72.21,459.06
13.98,40.24,1017.19,87.45,467.2
11.02,40.81,1016.31,78.13,474.01
9.41,34.69,1027.02,78.91,480.87
9.35,41.03,1021.33,66.75,482.16
23.48,64.15,1021.08,57.77,450.89
24.49,65.06,1014.07,63.32,441.4
12.86,44.77,1018.75,74.73,468.43
23.61,59.39,1015.11,78.84,438.08
26.45,75.6,1017.42,74.5,436.89
20.83,67.32,1011.76,73.11,443.17
25.23,61.86,1013,76.18,441.48
25.86,60.32,1015.91,53.37,446.58
16,37.87,1020.24,78.41,461.33
21.98,58.79,1010.72,86.85,448.84
28.61,68.12,1012.23,46.45,435.28
9.82,37.83,1005.29,100.07,473.66
21.61,49.39,1019.41,78.2,449.26
25.21,70.04,1009.51,76.13,432.93
15.12,41.79,1007.16,82.35,455.63
6.61,38.91,1015.77,92.31,484.32
12.87,39.3,1020.64,74.38,467.54
30.1,67.45,1014.23,39.04,434.01
5.95,35.57,1025.84,77.61,487.72
18.77,49.21,1012.2,58.69,454.86
14.74,44.47,1028.29,67.87,462.92
7.95,40.72,1023.7,84.19,486.14
26.45,54.5,1014.96,65.55,450.76
13.78,40.1,1014.49,81.86,445.98
10.18,43.5,1022.84,88.7,476.91
19.04,51.86,1018.05,79.01,458.64
19.08,44.63,1020.14,43.36,459.81
24.85,58.05,1011.5,70.12,444.53
14.35,40.71,1023.09,69.5,473.56
31.35,68.67,1005.26,66.85,433.73
12.55,39.58,1010.68,76.9,472.31
26.48,68.14,1004.83,55.96,432.19
6.06,41.17,1019.67,84.7,489.62
8.3,40.35,1012.37,98.17,481.77
28.37,69.13,1010.44,71.93,425.29
32.56,68.94,1007.12,58.18,425.61
27.17,63.09,1015.59,68.33,443.66
21.53,70.02,1010.33,95.95,440.93
30.06,67.25,1017.63,53.59,435.02
21.46,46.63,1012.97,71.29,452.1
28.19,71.97,1008.85,84.67,438.8
24.6,75.23,1012.04,76.77,434.07
26.02,63.07,1010.94,53.96,446.82
25.15,73.67,1007.42,85.48,435.9
11.94,40.66,1016.61,96.11,467.99
26.24,77.95,1014.19,85.21,438.01
19.92,46.97,1014.32,69.17,459.39
24.64,58.79,1009.82,73.96,444.26
21.45,60.08,1017.92,72.7,451.49
25.21,46.21,1010.87,59.35,439.55
23.45,66.48,1003.66,75.83,435.13
16.49,41.93,1022.92,44.98,467.48
10.47,43.14,1010.35,86.86,476.55
13.77,42.86,1030.72,77.3,471.38
18.66,56.53,1020.13,80.04,459.45
16.68,53.16,1014.32,78.02,456.29
17.32,45,1022.19,40.45,469.38
14.1,42.74,1026.92,67.25,466.1
12.72,40.71,1016.02,71.57,466.99
8.88,39.66,1015.21,88.29,481.45
24.87,68.61,1011.19,55.69,450.54
26.71,70.72,1010.3,78.18,438.72
12.99,44,1025.22,90.27,470.93
26.41,60.93,1007.16,66.02,436.71
25.39,70.36,1006.76,73.62,436.5
10.62,39.64,1010.65,62.15,477.07
25.17,72.39,1001.69,90.51,432.45
13.72,44.47,1027.2,68.89,470.66
6.37,40.81,1025.98,91,489.18
19.89,51.43,1007.33,92.08,448.98
17.35,52.72,1026.31,58.01,463.65
16.22,41.35,1000.96,79.59,462.21
24.54,60.23,1011.55,72.78,445.25
18.63,61.27,1019.69,73.67,454.03
14.42,41.16,1004.32,88.42,467.25
15.86,40.66,1016.23,86.74,455.85
15.17,36.71,1013.5,77.44,471.93
10.07,40.92,1021.43,97.15,467.01
29.61,67.07,1005.91,39.28,434.14
22.63,58.96,1013.62,56.67,451.41
29.53,71.43,1011.79,57.41,438.78
11.66,44.6,1018.39,89.98,471.3
15.75,47.45,1009.86,86.68,451.5
23.21,63.94,1013.56,80.23,446.11
13.43,43.56,1013.02,66.36,472.94
19.85,56.53,1020.57,74.05,457.17
19.69,56.65,1020.72,70.86,456.18
26.68,49.02,1008.4,68.01,441.54
4.87,42.85,1013.6,92.3,482.22
7.61,39.37,1015.84,83.73,483.74
5.43,39.9,1007.5,86.27,487.84
24.4,41.1,1002.14,38.75,451.66
24.16,66.05,1016.45,73.27,443.75
22.67,60.77,1017.56,79.43,444.43
23.53,68.94,1007.53,69.17,437.48
21.86,60.27,1016.06,90.48,446.31
23.95,58.46,1017.5,68.46,440.75
10.82,42.02,996.03,99.34,475.46
14.76,39.64,1010.37,81.99,465.82
28.07,61.47,1008.68,64.83,442.59
8.25,37.49,1009.02,81.09,480.38
14.96,43.02,1012.77,42.93,467.16
31.35,67.32,1013.74,38.56,439.81
14.64,42.77,1017.59,79.6,464.27
23.97,64.05,1012.23,90.18,447.44
23.76,70.32,1012.13,78.84,434.64
13.88,39.16,1010.8,75.69,464.37
14.89,39.58,1012.26,77.58,465.95
14.08,40.73,1017.52,91.49,461.58
7.11,40.77,1022.4,90.95,475.55
11.44,44.2,1018.14,84.9,476.12
21.59,48.06,1012.72,77.13,446.83
24,58.05,1011.28,74.32,447.16
14.8,38.73,1003.18,80.73,467.54
12.28,39.96,1011.76,77.07,468
20.88,47.45,1007.5,76.21,449.34
16.76,48.14,1012.92,65.74,456.31
28.71,64.69,1006.52,68.38,435.85
21.44,48.98,1014.4,54.22,454.5
27.18,79.05,1008.99,94.32,434.01
23.99,58.62,1016.91,66.36,449.4
12.56,41.4,1019.23,74.26,472.54
27.54,75.6,1018.26,57.89,440.87
25.62,60.29,1017.81,51.24,444.94
7.49,39.81,1018.2,85.96,483.71
12.28,40.92,1023.23,89.14,460.33
11.53,41.14,1025.63,88.54,469.04
23.04,57.32,1011.23,64.27,442.01
27.05,75.33,1003.88,82.94,433.57
7.29,40.96,1023.01,90.78,488.65
14.87,41.2,1016.27,70.51,467.01
21.17,58.46,1017.71,83.98,446.66
14.22,44.99,1012,75.28,460.53
19.54,50.66,1014.7,84.53,456.61
28.11,69.84,1004.68,67.08,427.33
21.05,61.87,1009.69,62.81,449.05
24.41,73.67,1007.39,86.92,435.56
20.38,62.52,1017.85,75.56,456.56
23.37,63.77,1013.42,76.44,443.86
29.98,67.22,1014.22,52.69,445.3
15.83,41.67,1013.39,74.12,464.93
9.7,40.71,1025.63,80.34,483.19
19.93,57.25,1010.6,89.34,455.15
10.64,41.04,1025,93.59,468.88
17.77,43.72,1009.01,77.7,456.34
13.08,43.14,1019.39,99.74,467.06
32.91,73.56,1007.02,55.03,434.03
24.5,60.77,1017.15,73.66,439.91
9.47,36.54,1007.93,77.65,475.48
24.95,76.16,1006.2,76.16,437.47
27.36,63.31,1013.7,51.58,440.4
13.3,37.9,997.41,91.51,465.61
8.23,41.01,1022.89,98.03,474.52
25.45,72.24,1011.44,80.54,434.92
23.08,48.41,1008.44,82.35,443.5
28.46,69.75,1009.46,79.75,435.75
19.88,44.6,1015.52,37.85,467.68
18.95,65.48,1018.17,71.85,452.85
12.22,41.2,1016.81,81.22,474.96
5.99,35.79,1011.56,91.69,484.82
29.01,64.79,1017.62,44.31,442.12
19.48,39.72,1001.75,55.41,457.16
19.05,53.16,1013.22,82.8,455.76
19.15,56.53,1019.95,84.1,456.4
26.39,66.49,1012.96,60.35,433.36
26.47,47.43,1009.09,54.94,439.4
32,73.17,1009.92,42.47,433.72
24.85,70.47,1006.64,85.37,434.47
30.4,71.97,1008.42,76.28,430.23
19.12,44.85,1014.66,43.66,463.71
23.13,71.25,1002.49,94.59,431.91
29.79,69.34,1008.82,65.13,434.74
25.99,63.07,1012.5,64.81,442.16
8.01,40.46,1019.42,76.15,475.42
25.06,62.39,1008.09,82.56,438.31
11.52,40.8,1024.31,73.49,479.56
10.58,41.49,1020.43,91.9,473.19
22.07,69.94,1011.18,80.86,440.09
25.44,63.13,1011.74,77.83,441.91
10.67,45,1022.99,85.91,481.83
26.38,71.58,1011.02,80.9,434.26
13.78,40,1018.38,68.67,458.74
28.09,70.02,1010.84,51.29,437.83
32.27,71.85,1007.88,56.01,427.56
27.97,68.31,1010.64,55.91,443.34
11.17,40.27,1009.54,74.56,476.18
12.72,40.64,1021.11,93.24,475.73
12.98,39.64,1013.95,74.39,473.54
8.83,43.56,1014.9,81.55,482.43
26.6,61.02,1010.26,66.16,436.19
17.63,40.55,1002.27,73.42,462.13
6.17,40.07,1013.7,58.99,495.21
25.56,58.82,1010.44,70.23,441
14.07,42.86,1032.16,71.53,467.47
11.05,40.75,1016.55,87.08,478.07
23.16,69.94,1004.92,68.68,438.48
12.19,41.17,1019.43,65.47,475.64
12.58,43.67,1012.86,94.01,472.65
28.44,74.93,1013.88,52,441.52
24.75,69.89,1015.29,82.01,438.1
28.03,68.67,1005.52,58.16,438.8
16.14,44.63,1019.44,47.85,463.5
18.53,63.91,1010.26,97.8,440.64
27.54,68.27,1008.12,56.42,433
27.38,70.04,1011.18,72.26,428.88
25.2,61.08,1013.04,74.28,447.09
24.73,74.22,1010.15,79.83,436.55
18.33,44.34,1019.55,51.69,468.8
28.4,75.23,1011.12,55.01,441.78
30.36,69.04,1009.6,58.73,436.72
15,41.17,1015.57,64.82,468.72
22.19,62.96,1019.54,67.96,453.03
28.56,69.51,1012.45,46.59,434.35
21.36,59.54,1007.99,92.62,446.09
13.98,41.79,1010.6,83.84,457.12
17.44,44.89,1009.9,80.54,457.67
24.92,48.92,1010.11,36.53,445.56
15.14,39.72,1002.96,72.52,460.15
25.09,57.43,1013.2,70.42,446.11
24.38,47.01,1015.17,68.96,454.85
31.18,69.04,1008.19,49.72,441.26
23.01,66.54,1009.86,64.53,442.47
16.39,52.75,1024.42,54.61,459.48
21.87,69.45,1014.04,71.19,439.97
23.6,48.98,1015.41,48.28,448.43
25.6,58.46,1016.34,66.6,441.88
29.9,64.79,1016.9,48.24,441.41
10.75,45.01,1018.73,93.16,471.47
18.64,67.71,1003.84,89.63,442.26
22.61,44.05,1005.69,76.74,443.45
25.48,58.95,1017.02,51.16,440.42
20.86,51.3,1012.03,92.46,449.67
23.75,68.51,1013.21,76.01,441.61
23.41,74.99,1007.22,84.55,442.51
26.16,63.76,1010.03,68.77,437.24
22.89,73.11,1006.66,73.11,440.15
28.79,68.51,1013.02,62.84,432.51
10.76,40.78,1023.81,87.96,469.97
5.98,39.61,1017.27,84.86,482.17
7.28,39.81,1017.61,87.56,483
16.34,41.16,1006.36,75.52,462.56
21.9,47.43,1006.8,60.48,452.13
15.07,50.88,1014.33,100.12,464.37
30.69,69.89,1013.9,42.85,431.01
19.4,49.69,1012.89,75.53,455.6
28.91,70.72,1009.7,67.5,439.94
13.61,41.16,1020.49,75.09,462.67
12.6,41.74,1022.13,67.89,474.23
29.5,72.86,1004.63,52.17,439.43
7.26,41.22,1014.86,97.82,488.75
15.74,71.14,1019.65,65.94,457.29
21.79,58.2,1017.21,66.74,446.94
22.31,51.19,1009.38,79.72,444.74
21.46,74.87,1009.23,86.58,445.5
21.06,62.91,1011.92,75.52,455.22
26.6,61.41,1012.35,54.42,451.4
13.67,44.92,1023.6,85.35,467.71
18.1,48.06,1015.47,82.47,454.04
22.25,59.8,1016.79,69.02,451.64
30.38,74.16,1007.44,74.77,432.84
23.25,63.86,1017.82,59.64,445.12
5.48,40.07,1019.63,65.62,495.76
27.35,69.48,1008.51,65.81,432.31
12.57,43.8,1023.2,56.85,466.68
14.22,48.6,1006.26,88.05,459.69
15.14,37.85,1010.33,84.3,468.31
24.29,62.91,1013.04,65.85,442.18
14.24,39.52,1018.22,77.19,468.51
14.85,44.63,1020.67,75.76,460.06
30.18,68.24,1009.31,64.06,427.38
16.63,53.82,1015.18,66.09,458.29
24.43,67.25,1017.99,74.27,436.5
12.85,40.35,1011.29,81.27,472.69
13.8,45.08,1023.99,79.72,466.71
7.71,38.06,1021,83.47,482.78
15.36,41.35,1002.4,91.67,465.01
8.42,37.49,1009.22,82.15,478.87
20.25,63.91,1009.27,97.97,448.37
28.1,61.02,1011.28,59.05,437.5
14.43,39.82,1012.56,78.52,470.17
10.37,37.5,1013.19,79.25,473.1
29.98,47.93,1002.46,42.73,438.79
16.55,41.93,1022.71,42.73,466.77
29.25,71.94,1007.18,63.62,427.49
25.51,67.69,1004.53,80.03,433.02
13.83,43.22,1010.62,70.8,464.39
21.04,54.2,1012.26,85.61,443.41
7.64,41.17,1020.01,75.14,488.53
28.31,70.32,1007.88,47,432.5
16.98,44.85,1015.48,51.77,464.27
31.19,68.3,1014.86,39.1,430.48
24.26,61.02,1009.78,76.68,442.86
21.71,60.77,1017.95,85.07,444.59
22.26,60.37,1008.14,92.37,441.33
25.18,47.93,1002.92,60.33,441.29
25.18,62.96,1020.04,59.08,444.37
8.9,39.96,1026.31,95.46,474.49
32.11,78.05,1010.36,58.78,431.31
32.63,73.88,1005.64,52.56,435.75
14.17,42.99,1007.38,78.88,470.68
10.05,41.17,1018.98,83.71,481.38
22.29,56.89,1014.39,84.89,441.9
28.9,68.84,1011.64,64.44,437.06
10.31,44.63,1020.55,88.62,471.78
12.45,40.81,1025.63,66.26,474.73
25.44,70.17,1000.65,91.89,433.02
8.46,39.66,1015.14,85.38,484.16
16,44.9,1020.5,80.89,461.5
13.73,50.59,1020.44,85.54,459.6
15.5,44.34,1019.21,65.21,468.53
30.14,67.69,1006.54,57.05,426.91
10.69,36.71,1022.08,83.28,472.81
24.5,58.66,1011.54,57.92,451.03
26.04,72.43,1006.82,84.88,432.94
32.86,68.51,1008.43,46.78,432.38
16.5,53.29,1017.7,95.66,458.37
11.48,42.02,1000.29,94.76,471.43
27.66,76.86,1001.31,69.47,436.64
21.7,70.32,1009.12,91.3,438.52
26.51,70.32,1010.3,57.4,431.82
13.1,40.03,1017.79,84.48,470.75
23.76,74.22,1009.2,92.98,437.47
21.69,42.23,1013.05,67.55,461.56
24.19,65.48,1018.8,60.54,443.92
27.18,61.41,1012.17,46.11,449.7
26.76,70.98,1007.64,90.51,437.83
24.82,72.99,1007.81,84.72,435.68
21.09,46.63,1013.03,74.8,453.34
13.49,43.41,1015.75,57.86,461.06
15.79,44.89,1010.19,84.61,458.09
28.57,69.84,1003.57,66.55,433.24
31,71.77,1006.29,48.56,431.07
34.96,68.94,1006.17,59.26,431.48
31.41,64.44,1013.84,49.49,439.3
23.93,65.59,1011.09,87.26,444.9
23.09,69.13,1010.93,90.07,436.67
13.65,42.74,1026.58,71.48,468.87
28.22,51.43,1006.06,63.72,438.43
9.82,41.26,1007.71,96.69,478.02
23.59,43.77,1010.85,55.98,448.42
14.16,39.28,1015.63,77.29,471.27
31.54,71.06,1008.4,71.77,431.87
13.48,41.92,1030.2,65.96,463.9
28.25,71.77,1006.36,67.03,429.39
21.96,58.79,1010.51,87.32,448.89
23.09,73.5,1011.4,89.76,438.56
30.81,71.97,1008.36,75,430.53
19.89,68.08,1012.65,80.25,448.71
12.07,41.17,1013.54,71.32,479.28
15.24,48.6,1007.08,86.49,459.85
32,65.74,1011.22,46.16,440.26
32.56,68.14,1004.02,35.04,425.11
19.26,58.46,1015.74,84.64,450.66
12.46,40.73,1017.53,93.47,464.7
31.97,79.74,1007.03,55.84,435.99
25.77,59.39,1014.76,69.99,438.64
17.54,44.58,1016.56,79,465.51
10.2,41.17,1019.56,82.46,479.7
28.34,63.77,1013.7,61.13,439.75
29.66,59.22,1013.25,61.2,441.58
8.49,39.61,1021.05,87.74,483.94
11.72,39.18,1024.19,68.53,468.98
26.2,71.73,1010.14,76.14,430.89
27.91,64.79,1017.7,48.29,440.53
13.29,71.14,1019.63,75.09,464.18
29.13,68.3,1014.96,37.08,437.25
16.39,58.59,1014.58,90.34,455.05
19.79,51.19,1008.77,94.72,447.96
24.44,69.13,1011.1,87.62,434.34
31.98,70.17,999.43,59.42,430.92
19.36,44.6,1016.25,45.65,464.56
17.35,39.39,1013.18,67.67,467.85
18.14,67.71,1003.82,95.69,442.45
13.25,49.83,1008.76,88.21,453.8
24.86,60.77,1016.85,71.24,440.68
5.53,35.79,1013.48,94.19,484.25
10.24,41.58,1021.17,94.34,465.86
33.96,68.94,1006.93,47.39,427.06
22.36,58.79,1011.77,87.51,446.49
30.21,79.74,1006.82,54.03,430.83
8.97,36.24,1013.21,90.77,477.89
5.98,38.91,1016.5,91.83,488.85
26.45,74.33,1013.81,61.7,433.16
23.45,70.04,1010.99,79.2,436.46
12.61,43.22,1013.41,78.94,466.85
19.34,64.79,1018.03,84.77,454.59
17.31,44.71,1017.43,35.4,463.05
16.31,42.28,1007.45,77.77,466.49
12.37,43.22,1009.1,76.06,468.49
15.28,48.14,1012.55,69.65,460.75
18.82,61.27,1019.5,72.23,455.29
26.06,49.02,1007.59,74.08,437.9
8.79,40.67,1019.5,66.3,489.02
26.19,65.61,1014.51,54.52,443.73
32.63,74.99,1002.42,40.07,432.79
13.41,40.89,1010.85,89.61,472.4
13.21,41.2,1016.63,74.1,474.26
6.22,39.33,1012.31,93.23,491.77
30.3,73.9,1006.72,55.13,440.79
9.38,44.77,1020.41,85.26,473.9
4.81,42.85,1013.96,86.94,479.8
10.48,40.22,1004.81,92.16,477.78
14.22,37.85,1011.24,88.49,471.05
15.22,50.88,1014.19,100.12,460.44
17.69,46.36,1019.55,86.64,462.81
6.52,39.85,1012.55,86.36,483.01
28.31,71.85,1009,77.56,429.57
4.59,39.33,1010.85,71.78,494.9
9.53,38.18,1018.43,75.33,476.54
12.82,38.62,1018.71,83.8,467.41
13.11,41.58,1020.43,74.32,460.44
26.72,67.79,1010.35,63.31,444.68
14.94,41.35,1004.82,98.04,466.73
13.93,38.91,1013.04,73.51,470.39
23.24,45.01,1012.21,45.23,457.01
25.2,65.59,1013,71.34,439.14
23.48,70.79,1006.7,88.57,432.25
10.03,42.02,998.6,99.9,471.07
13.26,41.74,1021.89,63.32,473.44
30.28,70.98,1007.51,74.28,432.64
30.3,69.51,1011.8,50.43,431.12
7.64,41.17,1020.01,75.14,488.53
17.3,46.21,1013.56,87.57,456.77
18.87,44.06,1013.42,68.78,451.4
18.26,69.94,1004.1,97.39,443.59
24.14,69.23,1012.4,73.26,433.92
21.24,60.84,1017.99,82.22,445.71
4.08,35.19,1018.87,97.07,489.44
17.4,44.9,1020.5,77.11,457.75
26.68,59.92,1009.94,70.57,438.67
22.69,65.18,1012.47,80.9,441.18
14.86,44.71,1018.3,49.46,466.38
9.15,44.03,1012.45,81.67,474.26
29.9,74.99,1002.28,59.76,436.77
16.87,52.05,1012.7,71.63,460.31
17.44,44.88,1018.05,68.35,465.72
14.2,45.51,1015.36,74.85,465.35
30.68,73.67,1005.63,57.05,429.64
14.17,43.13,1014.94,48.62,471.08
23.44,62.52,1016.46,67.21,447.19
20.54,68.12,1012.23,81.06,440.28
12.58,39.72,1018.08,64.25,469.38
26.76,71.94,1008.81,64.62,432.49
26.02,74.78,1010.04,72.78,439.82
27.2,59.74,1011.99,56.74,440.13
26.91,74.99,1005.64,78.98,437.06
34.29,68.51,1009.58,32.25,427.62
24.76,63.07,1012.73,70.39,443.04
13.78,42.03,1017.51,84.94,467.6
16.81,42.42,1008.95,74.25,462.19
20.83,49.02,1009.45,91.92,445.31
32.21,70.94,1006.76,47.56,430.06
25.33,71.32,1007.05,85.31,434.68
18.52,58.41,1013.77,99.89,446.68
28.38,72.39,998.93,73.85,432.02
25.45,70.04,1011.2,82.48,430.2
20.29,49.69,1008.94,69.91,454.74
31.99,53.53,1004.98,53.53,432.43
5.51,35.57,1026.3,78.97,489.36
16,39.16,1016.37,77.63,468.49
9.52,39.61,1021.18,73.78,478.79
20.86,67.25,1017.45,81.45,444.5
13.44,40.69,1014.54,77.97,473
13.97,41.16,1020.88,74.88,459.84
