"AT","V","AP","RH","y"
26.27,62.91,1011.97,48.06,447.76
20.99,50.12,1008.82,95.97,448.07
18.06,56.65,1020.2,81.59,459.14
23.68,68.12,1011.18,72.45,441.54
7.81,39.64,1011.42,86.68,482.22
18.84,40.79,1005.18,92.46,459.96
9.33,36.3,1027.88,79.23,479.6
14.93,39.16,1007.25,72.35,463.2
12.45,40.56,1017.84,66.52,477.41
13.52,41.48,1014.46,67.12,460.76
27.99,71.58,1010.68,68.99,435.99
35.1,68.27,1006.96,43.51,426.3
6.19,41.31,1002.48,88.8,485.08
24.88,71.94,1006.85,87.32,433.3
13.84,44.9,1007.58,63.62,463.27
21.54,58.49,1010.85,78.9,449.12
19.41,46.63,1013.23,86.28,452.6
20.68,63.86,1015.73,74.36,447.84
12.72,44.9,1007.6,71.8,463.49
24.44,73.5,1011.49,87.39,437.73
22.48,71.29,1008.15,75.41,444.71
30.22,70.32,1011.63,65.97,435.98
22.45,59.87,1018.92,72.73,445.34
23.56,67.79,1010.14,89.72,441.29
15.11,45.01,1017.01,84.39,462.21
11.39,43.72,1010.91,98.83,467.8
28.28,69.48,1008.56,61.3,428.75
8.28,40.77,1011.55,89.79,480.15
28.18,64.84,1009.22,56.04,443.65
29.12,73.06,1009.98,80.21,434.9
8.61,43.8,1021.9,74.35,478.25
31.09,74.22,1007.56,46.36,430.3
30.25,68.24,1006.58,31.9,432.05
24.48,66.25,1009.42,88.17,441.07
25.26,61.08,1013.68,71.72,447.46
28.29,47.93,1002.6,53.23,437.13
11.09,40.43,1025.47,74.97,490.96
26.53,65.61,1014.29,50.9,442.64
21.29,51.43,1011.31,90.12,452.94
18.24,58.46,1017.38,86.92,449.63
14.05,40.71,1016.36,68.58,465.74
28.52,70.72,1009.64,66.76,437.72
5.7,40.62,1016.07,84.94,482.82
5.11,42.07,1004.28,81.8,486.41
9.87,42.74,1024.61,87.74,470.9
16.96,63.31,1016.42,77.09,454.14
25.44,66.54,1011.9,56.76,437.99
17.03,43.99,1021.5,82.32,460.25
17.69,65.46,1013.72,67.28,448.49
20.65,50.59,1016.22,68.57,455.24
10.53,41.26,1007.48,98.74,475.96
24.2,63.21,1012.25,79.86,449.03
28.73,50.05,1005.79,52.4,436.35
12.74,39.13,1008.19,94.81,468.57
20.97,44.63,1007.64,73.69,453.26
23.84,68.94,1007.45,71.35,436.05
22.85,47.43,1008.13,66.36,448.15
24.84,59.22,1013.18,83.08,442.7
15.7,42.99,1007.51,76.05,464.59
14.56,53.82,1016.37,64.46,463.64
29,77.54,1011.33,75.13,431.37
10.38,43.02,1013.37,78.53,474.44
23.55,58.79,1010.78,78.47,447.01
16.41,44.92,1024.27,84.16,462.12
18.14,49.78,1002.95,100.09,451.44
4.47,35.19,1018.78,92.68,487.43
23.89,48.41,1010.48,62.31,441.83
10.32,38.91,1012.11,81.49,479.17
27.78,68.67,1005.59,59.17,439.92
23.27,67.9,1006.17,71.01,447.25
25.61,67.69,1009.22,68.76,437.78
28.61,70.36,1006.95,73.06,440.16
22.39,48.14,1014.56,64.31,448.58
11.84,40.05,1014.54,86.78,473.82
30.2,71.85,1008.25,59.1,425.21
7.96,38.91,1016.35,89.17,482.17
30.2,69.59,1008.9,67.32,434.66
23.53,72.24,1010.84,94.33,436.69
11.63,41.5,1013.6,87.11,477.3
17.1,62.1,1020.39,93.63,453.4
13.77,42.86,1012.86,88.83,471.94
28.14,51.43,1012.16,52.67,445.33
13.33,40.64,1020.92,91.47,474.07
15.61,40.89,1010.48,80.26,467.3
21.46,51.61,1010.91,76.41,457.28
19.27,43.14,1013.17,39.85,463.14
14.26,44.47,1028.81,72.19,465.77
21.99,71.85,1009.5,74.77,441.1
28.54,71.94,1007.4,65.99,430.91
8.22,41.82,1032.77,71.63,477.86
28.14,61.47,1009.69,64.66,435.35
30.2,70.02,1009.85,63.39,437.48
25.54,48.41,1010.51,55.34,437.58
9.68,40.22,1007.6,89.97,479.56
22.38,63.31,1014.76,73.8,441.3
14.95,42.99,1008.75,90.76,468.61
28.56,74.22,1007.45,69.6,434.54
13.78,40.73,1017.55,94.28,462.59
18.68,56.65,1020.38,80.26,455.79
30.63,53.3,1004.91,53.3,430.27
10.38,40.92,1021.53,95.18,466.46
20.2,64.45,1009.03,61.77,452.33
24.27,68.28,1005.43,67.63,445.23
14.29,39.59,1010.93,94.53,463.04
33.11,77.54,1010.36,50.99,431.77
28.01,51.43,1011.6,49.2,449.82
28.33,68.14,1004.63,71.21,431.27
6.18,41.38,1020.23,81.38,490.81
26.31,68.51,1013.26,68.66,435.91
23.07,69.23,1011.78,76.06,437.08
22.05,63.31,1012.39,76.95,444.37
22.17,70.47,1011.07,82.57,441.14
27.53,72.58,1009.13,89.06,428.83
9.98,41.54,1019.7,80.79,480.26
5.9,45.87,1013.25,87,481.27
21.7,64.69,1007.93,78.37,448.76
9.95,43.56,1014.85,82.62,477.88
24.1,71.97,1009.92,91.27,443.09
27.07,74.87,1010.09,58.97,440.47
24.01,46.93,1013.3,52.24,448.35
10.55,41.26,1007.77,99.1,473.6
16.13,39.99,1007.04,80.49,465.25
22.78,71.77,1005.26,89.23,435.46
22.01,49.39,1019.6,75.8,451.84
15.02,37.64,1016.49,83.28,463.93
19.94,58.96,1014.16,66.27,455.55
23.92,63.21,1012.52,86.51,445.26
27.39,67.07,1006.17,58.2,441.45
27.55,68.08,1011.42,60.71,432.59
26.28,75.23,1011.44,68.35,435.28
28.97,67.9,1006.19,65.81,434.7
27.87,70.79,1003.96,72.17,428.41
19.65,45.01,1014.18,56.77,451.63
12.15,45.01,1018.89,90.02,468.07
27.01,69.75,1009.78,81.29,442.57
23.06,56.85,1012.5,64.03,440.03
31.01,69.04,1009.14,52.81,442.07
25.14,49.02,1007.56,79.02,438.53
25.99,68.08,1013.13,59.14,442.14
1.81,39.42,1026.92,76.97,490.55
31.86,69.59,1008.61,59.74,435.72
29.04,62.26,1010.63,56.6,433.97
17.32,44.34,1019.52,56.24,468.8
32.4,68.14,1004.44,34.53,425.91
26.04,52.84,1005.68,65.18,439.36
20.46,54.2,1011.4,84,448.1
4.16,35.47,1017.72,88.49,486.7
30.28,58.9,1005.03,54.59,439.06
24.56,58.82,1011.42,72.47,442.76
3.38,41.31,998.79,97.76,489.11
17.68,53.16,1013.09,82.79,456.86
17.7,50.88,1015.44,89.57,456.78
25.38,63.87,1018.7,52.48,442.13
24.49,49.82,1017.09,64.02,451.42
27.4,77.24,1007.65,78.13,435.74
33.87,71.32,1007.91,39.48,435.89
19.45,46.33,1013.39,99.52,452.82
20.82,63.77,1014.28,86.37,448.9
27.31,68.14,1005.73,50.74,437.83
22.93,63.13,1011.6,77.09,448.02
12.38,40.6,1013.86,85.35,472.53
20.08,58.12,1015.53,80.84,455.85
25.72,66.86,1007.47,69.14,439.97
25.46,70.32,1010.65,64.7,433.08
25.14,73.67,1006.94,88.51,430.89
19.67,44.89,1009.43,73.88,455.2
20.32,39.72,1001.38,57.21,456.18
13.08,39.28,1012.41,77.98,474.13
26.42,59.27,1012.9,65.38,443.94
21.5,50.59,1017.08,65.28,453.8
20.59,59.8,1015.27,77.94,453.83
30.93,73.42,1010.98,56.42,432.44
19.9,56.53,1020.52,78.05,456.48
31.33,58.9,1003.77,52.34,439.54
12.04,41.58,1018.02,88.91,464.45
24.16,65.06,1013.88,58.96,442.32
5.18,41.31,1000.59,92.14,485.2
27.71,74.34,998.14,71.85,434.2
27.01,43.77,1011.18,46.58,440.64
23.9,61.41,1011.95,67.87,451.99
26.93,72.99,1007.33,78.85,433.18
32.41,67.83,1008.54,55.96,426.85
9.45,41.4,1027.06,87.35,479
20.28,57.25,1010.12,88.42,452.03
25.61,58.86,1013.9,54.9,444.77
14.51,49.83,1006.27,91.65,460.45
10.39,40.22,1006.59,87.77,479.14
11.99,38.28,1013.65,91.31,469.23
7.22,41.01,1025.19,97.27,476.15
10.07,34.69,1028.09,70.52,478.65
19.46,56.89,1014.02,84.95,447.86
11.83,44.6,1018.49,89.06,469.96
32.96,68.31,1010.39,42.33,443.57
28.82,64.79,1016.74,56.34,445.1
11.81,40.75,1016.13,84.14,477.22
27.52,66.25,1008.21,78.8,438.51
9.26,40.78,1023.61,88.48,471.79
15.5,40.12,1012.79,96.75,460.41
25.04,70.47,1006.82,84.75,433.1
23.21,73.42,1010.34,88.29,439.66
20.04,58.2,1017.56,74.31,448.92
20.76,70.72,1009.73,89.04,448.85
24.05,70.4,1006.83,92.35,442.07
28.34,73.68,1015.05,76.73,432
14.72,43.34,1013.07,85.61,464.22
25.66,77.54,1008.22,78.42,432.82
23.79,59.44,1012.53,79.48,448.67
13.19,44.88,1017.61,94.95,467.68
5.15,35.19,1018.63,93.94,488.42
27.25,69.98,1008.55,59.55,431.44
10.8,40.69,1014.3,87.44,478.19
20.77,45.87,1008.07,76.22,452.71
20.62,43.43,1009.93,64.02,449.07
10.93,39.22,1019.44,64.94,473.27
9.33,44.03,1011.73,86.04,474.15
16.85,50.9,1013.26,83.94,460.68
9.32,36.3,1027.67,73.25,479.52
28.75,64.84,1009.61,58.24,441.3
27.07,65.59,1012.14,63.93,442.71
15.59,52.05,1013.67,78.55,456.07
20,56.53,1020.43,75.94,454.86
14.04,40.2,1013.29,89.54,465.25
21.42,56.89,1014.39,84.05,444.86
18.33,52.08,1001.78,100.09,448.23
12.54,44.03,1007.05,84.03,471.86
19.29,67.71,1007.94,63.71,449.28
6.61,38.68,1017.5,63.88,483.88
25.27,67.07,1006.34,66.35,445.81
17.51,68.28,1004.36,94.87,449.59
12.99,42.34,1018.04,96.25,465.98
23.27,64.69,1006.84,70.53,438.08
14.66,42.77,1019.37,79.79,463.6
5.78,40.62,1016.55,84.98,484.13
17.35,47.83,1006.71,80.57,453.96
13.05,34.03,1018.31,64.99,472.69
26.75,58.33,1013.55,45.47,444.09
7.09,43.65,1019.6,72.1,483.42
18.94,47.83,1005.18,78.59,455.19
17.7,43.69,1016.98,61.98,462.63
19.65,62.1,1019.46,77.82,449.13
7.65,40.67,1020.14,72.37,491.1
20.28,48.78,1017.4,82.51,451.59
14.57,41.79,1007.61,82.85,457.21
24.19,47.45,1008.26,64.25,446.3
25.79,75.6,1017.46,75.63,434.65
23.94,62.08,1022.47,61.97,447.5
14.23,46.18,1017.39,87.29,463.86
4.71,42.07,1005.35,82.26,486.79
10.33,40.6,1015,88.62,478.3
6.64,39.04,1018.84,74.94,481.53
13.41,45,1021.65,45.24,478.96
25.87,44.57,1007.43,55.92,445.79
32.18,69.75,1009.94,52.91,438.26
13.61,39.85,1012.78,58.12,475.62
32.28,75.33,1002.14,62.49,433.42
19.71,43.43,1009.58,65.71,456.24
13.48,41.44,1015.64,71.46,471.39
22.36,59.44,1013.1,84.74,446.75
24.27,63.87,1018.88,53.96,420.26
15.1,41.35,1003.84,97.89,466.14
19.51,48.78,1021.03,86.33,453.27
29,69.68,1012.78,66.09,442.79
24.67,69.14,1006.25,88.51,440.03
23.36,72.24,1010.99,94.41,434.15
16.24,41.93,1021.66,44.91,467.69
13.53,40.71,1023.83,61.59,474.7
12.9,44.63,1020.72,89.51,467.41
21.06,50.59,1016.42,66.12,454.15
9.11,40.02,1031.1,83.02,479.03
26.3,67.07,1006.26,63.79,433.72
22.7,66.44,1011.19,68.36,444.02
22.06,47.43,1009.85,76.85,453.5
12.61,41.58,1020.17,85.18,463.36
29.3,67.69,1007.17,55.5,430.72
4,39.9,1009.64,97.16,490.79
12.48,40.67,1011.24,61.1,475.96
20.35,67.45,1015.14,69.22,447.64
26.59,66.49,1013.32,49.76,439.72
15.47,48.98,1016.42,89.85,457.55
18.73,46.48,1007.19,79.23,450.74
20.54,61.27,1019.6,61.87,451.95
30.05,66.44,1008.46,76.82,427.55
14.78,38.58,1017.02,82.4,460.54
19.3,65.59,1014.07,81.98,452.76
22.94,58.05,1012.27,80.12,433.77
31.73,73.42,1010.8,61.81,430.46
24.89,64.27,1013.52,64.65,444.21
26.37,70.79,1005.31,77.3,428.5
15.17,54.3,1017.38,72.11,464.39
13.51,40.1,1014.29,86.34,470.65
25.91,58.98,1010.02,75.31,442.65
33.34,69.88,1007.65,42.72,437.84
24.37,70.02,1010.97,71.97,443.53
33.33,73.03,1014.2,42.28,436.05
10.49,42.49,1009.81,78.92,478.75
24.14,59.87,1018.47,57.76,444.04
30.71,71.85,1008.07,72.05,425.16
16.77,49.39,1018.61,95.86,459.38
17.74,49.78,1004.9,100.09,450.44
15.79,49.21,1015.08,75.8,457.7
31.86,73.88,1005.6,57.68,435.91
9.23,39.66,1019.44,76.11,481.77
14.73,54.3,1016.75,67.13,463.63
13.4,41.78,1010.2,64.57,466.68
18.37,51.86,1018.8,74.3,461.14
20.95,44.89,1010.48,67.97,450.39
7,35.77,1018.21,64.84,482.8
11.02,44.58,1016.4,83.57,481.85
7.28,40.67,1020.16,72.7,493.3
11.49,39.22,1016.35,53.11,471.47
31.11,69.05,1002.37,41.56,433.19
14.48,40.89,1011.39,82.18,470.44
11.19,40.64,1020.57,84.49,472.86
29.65,71.25,1001.07,73.97,430.88
16.37,39.64,1009.19,76.92,463.91
21.52,50.66,1013.56,74.33,455.71
20.48,39.72,1001.61,57.32,455.58
22.49,61.47,1009.14,90.23,437.01
9.6,42.03,1017.66,92.27,474.65
26.78,66.54,1010.14,49.01,440
16.92,50.9,1013.27,82.97,460.86
18.47,62.1,1019.86,82.57,452.51
28.76,51.43,1011.88,49.79,449.98
16.45,63.31,1015.96,83.97,452.42
24.25,50.78,1008.82,60.55,443.8
13.42,40.78,1025.03,77.51,459.04
22.5,70.94,1008.04,82.39,442.4
20.77,69.51,1012.96,62.89,442.82
17.55,48.78,1016.81,91.27,455.11
25.64,68.14,1005.48,56.11,437.63
7.8,43.65,1018.92,60.77,479.78
26.2,63.56,1013.39,67.07,442.4
7.19,41.39,1018.12,90.76,486.35
18.27,58.2,1018.34,72.73,448.17
25.37,44.89,1009.27,63.06,442.38
6.5,38.68,1017.8,62.9,483.72
23.92,73.17,1011.81,92.33,433.78
28.4,69.34,1009.76,70.4,436.5
27.46,67.69,1004.7,70.15,432.64
13.43,50.59,1020.38,86.3,469.33
9.32,36.3,1027.9,77.02,478.55
26.23,59.14,1016.98,75.54,437.85
23.56,73.18,1012.18,87.98,437.92
23.24,51.95,1006.21,78.08,448.5
25.37,66.75,1017.94,79.26,434.16
26.14,69.14,1007.1,88.27,439.03
27.92,63.07,1010.75,45.26,442.87
22.87,74.22,1009.36,93.05,438.67
13.79,45.08,1023.3,83.59,465.69
6.9,40.62,1018.48,78.84,479.97
29.06,71.64,1005.54,69.84,435.98
13,48.79,1017.14,85.23,464.12
21.39,51.3,1013.39,89.05,452.7
6.15,40.07,1020.2,66.64,494.3
13.52,39.3,1018.99,69.22,469.41
23.45,51.95,1005.23,76.17,449.07
30.78,69.14,1007.27,62.77,433.96
29.23,75.6,1017.72,52.26,438.92
12.68,45.01,1013.86,83.26,448.69
15.97,52.72,1024.72,65.97,462.64
29.62,73.18,1012.21,61.6,427.22
15.2,40.55,1005,88.4,465.09
10.33,41.44,1015.24,86.72,478.79
18.71,54.9,1017.12,74.79,456.88
7.75,38.06,1020.83,83.39,483.56
32.95,75.08,1005.32,47.7,436.3
24.77,69.71,1009.86,85.56,441.29
26.29,56.85,1012.68,60.33,439.86
22.11,59.8,1016.74,73.9,453.45
31.17,70.98,1007.19,67.34,431.01
9.15,39.61,1018.69,84.47,475.64
17.74,58.33,1013.55,81.8,446.01
16.26,44.89,1010.48,86.57,456.86
17.57,44.06,1015.43,72.75,459.73
22.08,45.61,1014.02,75.71,456.71
13.94,47.83,1004.83,81.2,465.13
16.21,50.9,1012.46,84.45,462.68
11.44,34.03,1018.57,74.06,476.06
23.09,63.91,1012.23,83.25,447.9
19,58.95,1018.05,83.38,451.96
24.06,71.25,1002.39,92.18,438.85
16.78,37.2,1011.97,68.94,471.24
19.94,50.78,1008.78,92.07,449.6
19.45,38.52,1017.99,62.86,451.96
15.7,44.21,1021.26,86.83,462.19
27.62,63.9,1013.11,43.56,442.89
19.19,63.31,1016.88,66.58,453.16
11.51,41.06,1021.3,78.11,476.91
18.34,62.1,1020.52,78.6,453.01
13.54,40.69,1015.85,77.55,471.05
33.95,68.14,1002.33,48.98,427.25
9.47,40.81,1026.44,91.87,479.96
11.57,44.63,1020.7,91.11,469.64
20.6,44.58,1017.67,48.36,466.2
9.91,39.64,1010.57,75.82,478.63
8.11,42.18,1014.82,93.09,473.62
24.37,63.47,1012.77,75.22,445.6
23.02,67.25,1017.17,72,443.44
25.4,70.4,1006.8,94.78,439.04
19.61,56.53,1019.69,77.13,454.22
9.78,41.93,1023.18,75.05,484.03
29.17,74.34,1004.51,82.02,433.03
24.81,63.73,1009.34,83.61,440.43
24.37,65.61,1014.5,65.67,443.13
30.21,75.33,1002.24,66.71,431.46
9.18,42.18,1017.4,87.3,475.57
25.56,75.6,1017.37,69.31,442.2
16.37,39.99,1007.05,80.61,464.69
17.75,55.5,1020.15,81.26,459.43
10.35,44.2,1018.46,88.6,478.36
16.59,43.56,1012.88,59.61,465.03
24.2,50.78,1008.74,59.32,443.09
5.71,41.31,1003.24,89.48,485.83
23.38,48.6,1004.45,69.19,440.9
26.82,75.08,1005.93,60.81,441.14
24.09,63.94,1017.59,51.02,442.92
14.38,44.78,1010.8,66.58,459.66
12.02,40.66,1017.27,96.72,464.5
29.09,47.93,1003.05,48.13,438.97
16.7,46.18,1011.4,95.51,458.05
21.51,65.48,1017.11,72.99,448.65
12.38,45.51,1016.15,81.37,470.46
25.47,56.89,1013.02,63.21,440.38
15.01,42.77,1018.21,73.22,462.6
16.9,54.3,1017.97,60.57,460.57
12.71,43.02,1012.25,62.68,475.38
8.57,40.23,1017.53,90.46,484.17
25.89,48.41,1008.59,65.38,442.12
11.83,43.14,1010.06,88.14,471.98
17.85,53.16,1013.05,82.72,456.49
29.54,69.48,1008.91,56.07,427.82
22.54,63.07,1011.71,81.64,442.28
11.16,40.96,1023.49,83.7,478.3
9.94,41.44,1015.21,87.02,481.24
21.87,74.87,1009.28,85.4,442.37
32.67,77.95,1014.62,50.73,432.32
19.78,62.1,1019.72,78.36,450.43
28.37,75.6,1017.48,55.19,439.25
27.54,66.93,1017.06,55.2,450.22
11.91,43.22,1008.75,76.57,472.88
18.63,48.92,1011.37,71.72,450.29
23.88,51.95,1005.37,75.25,449.52
13.26,41.78,1009.77,61.69,467.78
13.95,38.73,1003.87,83.94,468.21
9.33,39.96,1024.55,98.58,473.78
17.3,47.45,1010.29,87.13,448.79
19.76,51.19,1008.38,92.56,448.71
9.96,42.03,1017.78,82.39,477.85
6.49,38.68,1017.94,64.81,485.95
10.06,39.61,1018.22,70.22,471.86
5.6,38.91,1019.31,85.33,491.1
24.93,69.05,1001.02,85.14,429.53
20.46,51.43,1010.06,83.79,456.7
16.98,63.09,1020.44,95.18,450.55
16.69,46.18,1011,97.85,458.57
5.62,41.38,1020.91,86.21,490.83
21.6,62.52,1017.23,67.87,453.28
15.4,40.69,1015.1,70.25,471.66
25.14,64.63,1020.63,54,446.63
32.83,74.33,1011.44,50.42,427.36
27.51,49.3,1003.74,61.27,437.09
12.14,40.27,1007.57,73.22,472.84
27,73.17,1009.82,64.43,434.94
13.12,48.04,1011.93,100.07,463.46
9.51,40.46,1018.84,70.12,471.32
26.97,71.58,1010.13,75.16,433.88
9.75,42.49,1010.57,83.63,480.35
5.84,43.02,1013.88,87.42,489.05
19.57,68.61,1011.13,96.4,448.73
33.95,80.18,1010.3,56.69,432.22
30.62,66.75,1017.68,53.68,432.66
24.75,52.84,1005.47,69.61,442.6
22.61,60.27,1018.81,83.27,440.98
24.48,69.13,1002.88,69.43,432.71
7.55,41.04,1027.03,83.32,476.58
15.18,43.67,1011.59,92.58,467.74
26.63,74.22,1007.44,78.5,434.25
9.26,40.11,1024.38,74.82,460.72
26.44,71.64,1004.55,85.53,435.61
23.76,58.41,1013.85,85.38,445.85
31.46,77.17,1009.26,59.61,435.56
14.43,38.28,1014.76,79.76,467.12
29.56,51.43,1005.87,59.22,437.93
16.88,39.99,1007.08,74.29,462.83
24.99,48.92,1010.03,41.26,443.12
31.28,75.08,1005.39,49.53,438.63
25.78,47.93,1003.67,67.23,442.46
14.77,41.39,1018.95,65.61,470.21
11.98,44.58,1016.45,78.8,477.56
11.16,40.05,1014.95,88.38,479.11
13.92,44.47,1029.36,70.86,467.29
9.59,34.69,1027.65,75.32,478.88
23.78,49.3,1003.3,76.56,439.83
22.72,65.61,1014.64,70.53,449.04
21.94,64.15,1021.2,61.75,453.3
7.39,39.85,1011.63,83.61,487.84
17.81,45,1022.32,43.84,471
14.59,41.23,999.48,86.66,466.83
28.61,69.84,1004.24,67.74,429.91
19.79,60.1,1010.47,84.04,452.41
18.5,41.85,1015.81,64.78,466.8
22.64,72.24,1011.07,98.55,434.36
23.42,58.79,1009.74,81.54,441.46
22.26,60.77,1018.26,85.94,442.58
29.04,60.07,1014.88,47.23,438.5
13.62,40.2,1014.2,85.05,465.74
20.12,65.94,1009.93,76.24,447.46
12.19,44.63,1018.96,80.91,468.91
9.52,41.26,1020.55,89.73,475.44
21.4,47.93,1005.16,88.44,445.2
11.92,43.8,1022.96,60.49,470.33
31.04,68.31,1010.54,42.74,441.56
19.83,51.19,1008.13,91.29,449
13.86,37.85,1011.4,89.7,469.94
11.82,41.17,1019.5,55.74,475.61
20.48,51.43,1007.4,90.7,448.03
27.53,67.83,1009.4,53.73,429.05
25.92,73.77,1001.27,94.28,432
24.35,66.49,1012.48,62.12,439.15
18.41,44.89,1009.75,77.24,448.88
20.91,59.14,1017.25,74.7,442.67
15.4,38.73,1000.67,79.71,469.18
19.35,50.12,1005.43,100.1,447.43
29.2,70.79,1004.8,63.74,425.2
23.54,70.32,1010.89,80.76,434.45
25.34,59.39,1014.02,73.58,439.8
10.39,44.85,1014.22,78.42,478.05
10.87,44.71,1021.38,58.22,484.63
16.82,45,1022.05,37.28,468.22
10.2,41.46,1019.12,83.26,480.11
17.36,44.63,1020.49,54.21,456.98
30.98,71.29,1008.78,47.7,432.99
27.38,77.24,1008.25,82.49,435.81
30.32,74.22,1008.31,53.14,429.36
18.55,61.87,1008.45,65.3,450.73
20.8,50.9,1012.07,73.16,457
3.26,41.31,996.32,100,489.38
12.24,41.2,1012.48,89.85,473.22
30.68,69.68,1012.86,56.56,438.68
28.19,68.08,1013.41,43.93,436.43
5.62,40.62,1015.81,85.34,483.13
26.48,51.43,1006.76,74.3,438.1
14.3,42.99,1007.32,73.72,467.9
26.22,69.89,1015.46,76.63,433.61
19.02,44.85,1014.57,43.37,465.42
12.34,43.22,1009.28,78.23,468.52
18.34,50.59,1018.42,83.95,457.17
3.21,38.44,1016.9,86.34,491.35
29.89,71.29,1009,55.72,431.45
25.92,60.95,1014.62,48.46,442.84
23.76,51.19,1009.69,70.87,442.9
8.91,40.11,1022.87,78.39,475.43
10.61,40.77,1022.09,83.62,471.26
27.21,66.49,1013.57,40.11,439.04
28.61,69.84,1004.02,67.26,428.25
24.94,67.69,1008.86,68.97,439.08
18.22,39.63,1005.11,79,465.78
18.88,43.69,1016.77,46.88,464.63
22.43,63.21,1012.06,84.75,447.98
30.69,71.98,1004.53,65.86,430.33
15.33,43.13,1015.41,53.17,466.86
9.96,39.66,1015.23,82.98,480.6
16.39,41.96,1011.7,94.85,463.99
15,41.35,1006.6,86.95,467.71
27.67,69.59,1009.13,82.15,437.29
31.05,69.13,1000.38,58.49,426.31
21.19,74.93,1015.75,80.84,443.29
17.52,44.05,1008.87,85.67,455.72
27.04,73.67,1006.82,77.45,431.1
22.76,44.05,1006.95,74.07,450.31
17.85,46.48,1007.79,83.59,458.16
7.41,39.16,1015.23,90.66,486.91
12.03,41.58,1015.09,90.43,464.02
19.86,41.67,1012.31,53.9,462.86
29.38,73.42,1011.49,54.96,445.42
