"AT","V","AP","RH","y"
23.57,67.9,1006.08,70.12,446.72
19.27,50.12,1007.61,100.11,447.63
18.13,60.1,1009.67,84.75,455.82
9.55,39.66,1018.8,74.88,480.74
10.2,41.62,1016.52,98.09,462.87
29.25,66.51,1015.53,33.65,441.7
25.44,56.57,1013.8,66.72,444.61
18.68,59.14,1016.96,77.09,452.85
13.82,41.62,1011.48,77.66,454.88
12.3,39.85,1012.59,73.38,476.42
29.03,69.51,1009.8,47.04,435.09
11.67,40.23,1017.65,82.48,475.07
21.03,67.45,1015.01,68.59,447.11
21.28,70.32,1011.55,88.05,438.7
18.34,45.64,1019.05,82.53,460.58
24.06,58.2,1017.46,48.04,445.91
27.82,76.09,1007.83,76.07,434.52
24.65,52.36,1014.76,66.63,455.68
3.95,35.47,1017.36,84.88,488.64
30.37,67.45,1015.35,45.6,431.38
11.42,41.54,1020.21,71.57,477.5
15.24,44.45,1020.56,66.13,460.94
9.75,35.76,1019.88,62.31,474.31
6.57,42.07,1004.48,74.82,483.86
19.76,48.92,1010.48,46.57,456.69
17.1,43.52,1020.3,70.51,461.51
16.45,44.68,1018.6,85.14,462.66
33.01,69.88,1006.71,53.25,433.5
11.95,40.69,1015.62,85.34,475.4
33.11,69.75,1008.88,42.08,437.19
21.53,52.84,1005.06,88.22,444.04
27.51,71.32,1007.59,80.02,433.16
26.26,73.06,1009.35,91.65,435.41
23.78,69.71,1008.79,83.17,443.06
18.02,53.16,1013.41,82.84,458.01
28.02,63.9,1013.96,46.2,444.42
12.52,40.24,1020.45,97.41,470.56
14.91,40.73,1017.44,86.91,458.99
17.35,42.86,1014.62,74.16,465.16
10.77,41.46,1021.42,87.18,479.22
26.77,64.45,1013.26,44.56,449.1
16.42,40.56,1020.36,50.62,472.17
20.37,44.58,1016.77,66.22,463.2
23.19,45.61,1013.18,73.46,454.62
20.88,56.85,1010.91,84.28,440.08
12.59,40.03,1018.76,85.4,471.63
11.22,41.93,1023.13,69.35,480.71
30.69,74.16,1012.71,60.89,435.17
23.99,45.87,1007.63,52.62,443.66
10.68,37.92,1009.59,65.05,474.03
22.69,58.46,1017.74,75.21,443.47
27.14,70.32,1007.08,73.08,427.21
26.27,59.44,1012.23,58.77,443.67
14.73,39.52,1017.01,74.21,470.45
32.31,66.44,1009.6,63.92,428.44
10.42,44.85,1014.18,88.36,479.03
21.97,58.79,1010.93,86.7,448.8
29.86,64.79,1017.37,44.8,439.89
20.35,50.9,1012.6,72.43,453.5
27.54,75.6,1018.26,57.89,440.87
9.43,41.4,1028.42,84.92,479.28
24.3,69.94,1007.02,62.14,438.92
21.04,69.48,1011.07,89.92,439.53
21.47,60.77,1018.06,85.73,444.02
25.65,78.92,1010.83,86.56,434.78
17.33,42.28,1007.97,50.33,462.26
15.25,46.36,1019.69,95.83,461.68
31.88,70.36,1006.2,57.51,438.42
10.2,40.67,1016.15,73.2,482.26
7.4,41.04,1024.44,90.9,477.69
13.64,34.03,1018.32,62.2,469.61
23.07,65.27,1013.24,58.38,443.42
8.94,41.38,1021.5,79.45,479.95
23.82,44.89,1009.39,74.69,445.45
19.67,60.77,1017.33,88.13,444.87
7.65,41.01,1024.31,97.17,475.89
13.74,43.71,1025.45,86.62,465.24
30.28,74.67,1016.45,55.76,428.27
7.54,38.56,1016.49,69.1,486.76
23.57,66.75,1018.06,80.19,439.71
13.01,41.49,1019.82,92.86,466.5
6.9,39.81,1016.74,88.24,481.88
23.19,49.82,1014.59,70.52,451.08
27.51,73.67,1005.71,76.75,431.97
27.25,50.05,1006.53,60.64,439.63
17.4,43.14,1018.51,75.31,457.59
30.05,73.68,1014.95,70.6,434.92
24.74,59.21,1012.18,74.2,440.36
8.23,40.77,1011.92,90.59,479.24
14.07,40.78,1024.67,72.66,456.71
22.83,41.1,1002,38.62,449.99
10.29,40,1021.46,90.6,479.58
6.69,36.24,1013.35,91.09,483.82
25.61,60.32,1015.77,56.48,443.96
22.35,65.61,1016.27,73.93,448.41
27.51,63.73,1009.97,66.14,440.81
21.39,62.96,1019.49,72.24,452.68
26.86,72.58,1009.22,88.39,428.69
29.8,64.69,1006.6,54.43,437.85
21.81,65.06,1014.6,66.41,447.13
15.94,41.76,1023.32,67.17,462.44
26.45,75.6,1017.42,74.5,436.89
7.93,42.28,1008.43,85.57,484.75
7.94,43.65,1018.75,59.45,479.8
6.85,37.49,1011.01,84.53,483.12
26.16,59.87,1013.24,71.92,446.73
27.92,74.99,1005.47,75.13,431.76
26.67,59.44,1012.01,58.83,441.29
24.81,59.87,1018.56,61.18,444.89
10.26,39.13,1010.94,87.78,474.16
22.12,60.77,1018.01,83.87,443.97
23.84,49.21,1013.1,44.72,445.44
9.1,39.42,1025.28,68.78,471.85
29.45,68.84,1011.64,59.7,438.41
18.99,44.58,1018.29,54.71,468.35
18.18,67.71,1004.5,87.26,449.24
15.27,41.16,1009,84.12,467.01
19.43,52.9,1017.16,67.41,458.46
26.96,72.58,1009.23,89.62,429.03
7.95,41.26,1008.48,97.92,480.6
21.98,55.97,1009.12,89.51,442.65
10.61,41.58,1021.08,93.06,465.15
22.54,63.91,1012.15,84.91,446.64
29.46,71.94,1006.96,62.26,428.54
14.01,45.08,1023.28,82.49,464.79
14.41,43.13,1016.32,59.55,467.46
26.66,73.56,1006.9,99.27,433.62
24.96,77.54,1008.25,80.6,433.4
24.78,58.46,1016.82,67.5,442.42
12.11,41.17,1019.46,62.59,475.53
8.75,36.3,1015.61,57.53,480.4
8.73,39.42,1025.63,69.87,474.44
13.8,44.34,1019.43,66.74,468.8
24.02,77.54,1008.33,83.92,438.52
30.1,47.93,1002.64,42.06,435.27
25.73,62.66,1010.15,54.66,444.85
18.93,48.6,1005.72,84.92,449.74
18.62,44.06,1017.76,64.59,452.82
19.36,68.61,1010.85,94.87,454.5
14.62,42.86,1015.56,84.5,470.79
15.91,44.99,1010.93,62.81,459.73
9.51,43.79,1016.02,79.81,481.12
27.24,66.75,1017.78,69.6,433.65
9.15,41.82,1032.88,75.11,477.78
11.54,40.77,1022.13,83.5,465.61
9.73,40.22,1011.48,87.88,481.42
12.34,40.62,1016.28,53.6,466.47
29.05,71.85,1008.6,78.69,428.39
22,59.54,1004.55,95.25,439.37
30.93,70.83,1010.61,46.13,440.59
34.18,67.9,1005.87,30.34,425.5
5.5,39.04,1021.46,78.91,478.65
27.28,47.93,1003.46,59.22,438
29.05,65.74,1013.29,60.02,440.74
27.2,49.16,1005.33,46.73,440.57
30,61.5,1009.4,48.63,435.6
6.63,39.37,1020.33,76.18,489.16
8.35,42.85,1010.46,90.13,483.63
11.68,40.55,1022.21,85.76,475.13
9.48,44.71,1019.12,66.43,478.42
10.74,40.05,1015.45,87.33,477.93
14.55,40.73,1018.36,89.12,458.82
25.59,61.08,1013.19,77.28,443.91
10.98,37.5,1011.12,97.51,472.34
23.23,64.69,1008.12,76.6,444.01
4.83,38.44,1015.35,72.94,485.32
9.56,44.71,1021.13,64.6,487.92
26.24,49.82,1014.9,55.58,452.41
29.35,68.31,1010.46,46.2,445.86
11.17,44.77,1018.2,79.6,470.85
14.35,46.18,1016.63,87.76,461.74
10.32,42.28,1008.82,75.66,481.09
13.17,38.52,1018.5,83.77,468.82
16.88,56.89,1014.01,82.1,457
14.84,43.69,1016.31,68.67,472.07
25.76,65.48,1017.82,54.77,441.14
27.02,61.86,1012.38,70.28,442.67
22.08,41.54,1014.21,73.73,458.74
4.78,42.85,1013.07,94.72,479.09
9.84,36.66,1026.7,70.02,477.62
14.57,44.84,1023.46,87.2,464.58
28.55,66.51,1015.46,34.04,432.59
28.24,65.27,1013.43,48.74,439.36
26.3,77.95,1009.45,78.72,437.95
8.47,41.03,1021.72,70.16,485.1
26.94,59.87,1011.66,58.34,448.6
28.11,70.98,1007.76,85.6,431.83
16.36,53.82,1015.05,71.95,461.62
18.83,47.83,1005.58,77.07,454.23
14.12,39.52,1016.79,75.89,472.32
26.49,71.73,1010.07,74.48,431.06
12.16,45,1021.51,50.52,482.99
15.26,46.18,1013.68,98.58,463.6
14.74,42.77,1017.71,76.59,463.61
13.12,39.18,1023.11,64.33,471.44
31.63,69.59,1008.66,61.81,436.89
28.83,64.96,1000.05,63.57,429.13
7.99,36.08,1020.08,83.2,481.35
12.62,40.92,1021.85,81.41,465.68
22.71,59.43,1005.68,83.52,441.24
3.31,39.42,1024.05,84.31,487.19
25.61,74.22,1010.26,75.15,438.45
16.09,50.59,1015.69,84.41,463.64
28.07,64.09,1005.41,64.09,436.61
25.28,70.32,1006.91,81.74,431.43
24.91,57.17,1010.88,72.97,446.01
26.68,63.73,1009.7,71.55,439.69
8.7,39.72,1020,78.75,479.03
24.86,72.39,1001.15,90.24,440.85
20.57,60.1,1011.16,83.45,451.88
23.96,58.33,1013.37,59.97,446.01
26.56,49.02,1007.65,70.78,438.82
18.27,51.43,1010.38,88.39,460.41
9.44,44.03,1009.59,86.27,473.61
25.89,66.49,1013.08,63.16,434.67
11.46,38.91,1012.34,77.37,477.5
27.38,69.4,1004.57,74.12,434.47
8.13,71.14,1018.94,86.7,471.99
16.15,44.21,1020.76,85.41,462.02
25.02,50.78,1008.79,63.06,444.7
10.72,41.17,1019.68,60.71,479.21
14.02,40.66,1017.05,84.14,465.39
23.92,61.87,1009.63,54.16,441.15
28.73,73.91,1004.91,70.17,436.12
29.48,59.27,1010.99,51.23,440.72
19.16,63.09,1017.71,91.15,449.51
22.19,58.49,1010.91,77.03,449.4
5.66,35.79,1013.86,94.42,484.15
15.84,49.69,1015.14,90.41,462.6
20.98,47.43,1007.39,68.15,450
22.8,69.23,1011.8,76.95,439.3
16.39,41.67,1012.96,61.07,467.68
21.13,51.43,1007.43,88.72,445.4
20.16,60.1,1011.24,86.23,453.36
25.16,74.33,1014.55,76.7,436.15
25.42,73.17,1012.29,85.86,437.06
7.31,43.02,1014.19,86.43,484.82
29.83,71.43,1011.93,55.8,439.34
22.66,61.27,1019.29,55.43,448.68
20.07,51.3,1011.9,94.62,450.46
10.03,41.79,1020.35,66.42,475.42
12.14,44.85,1014.36,60.04,476.68
22.19,48.78,1017.84,76.01,446.51
27.98,58.33,1013.92,54.25,437.76
27.84,71.32,1007.72,79.25,431.37
21.97,68.12,1012.53,75.12,443.39
24.99,60.37,1005.66,74.87,437.67
18.98,38.52,1018.85,63.16,454.6
26.95,72.24,1011.16,73.14,435.65
15.12,41.04,1025.95,69.67,460.58
23.39,74.22,1009.83,86.05,439.92
22.84,59.39,1014.61,80.36,443.71
10.94,39.04,1021.62,86.41,479.8
13.12,44.21,1019.57,89.29,469.09
28.18,66.56,1005.69,65.67,426.79
21.82,63.9,1014.48,92.53,447.29
29.25,67.32,1013.88,38.57,437.94
20.3,62.52,1017.96,75.17,451.86
15.4,41.16,1005.34,80.22,465.16
19.35,39.39,1013.91,61.53,465.28
14.79,44.06,1018.53,74.79,465.77
14.1,39.16,1008.19,74.05,464.07
14.7,48.6,1006.91,85.65,460.63
27.02,71.25,1000.48,87.86,438.33
27.56,65.59,1010.88,66.47,439.64
31.02,69.51,1011.16,47.64,431.15
8.52,41.55,1002.09,86.81,483.63
14.07,45.09,1013.32,94.45,462.69
5.17,35.57,1026.68,79.86,491.32
17.14,40.55,1000.05,71.41,461.21
6.09,43.65,1020.95,71.15,485.96
17.5,42.23,1013.37,86.87,462.57
7.68,42.85,1012.51,91.51,479.16
26.91,65.34,1014.19,50.7,443.6
16.12,45.87,1008.15,86.12,457.41
9.71,42.44,1014.29,94.03,481.03
9.82,39.96,1024.72,97.69,471.96
14.81,40.71,1018.54,73,467.66
14.28,39.39,1013.82,77.52,469.92
31.74,79.74,1007.07,61.47,431.72
17.98,59.15,1012.09,83.03,451.97
10.17,41.46,1019.34,83.04,480.13
28.24,64.69,1007.35,61.14,438.03
17.94,62.1,1019.81,82.65,453.55
14.09,43.99,1021.02,94.39,468.09
5.45,39.04,1020.07,77.05,487.33
11.56,39.28,1011.27,82.05,477.71
25.53,62.96,1019.81,59.7,444.38
10.3,41.79,1021.09,49.39,471.58
24.77,48.92,1010.25,47.04,448.25
27.68,69.34,1008.28,70.9,436.37
20.3,59.8,1015.24,78.75,453.29
14.81,43.69,1017.19,71.9,470.71
12.57,39.16,1016.53,88.91,476.2
25.31,74.33,1015.04,79.88,436.21
18.32,42.28,1007.86,45.62,460.27
23.99,67.69,1007.9,78.57,437.1
16.73,58.59,1015.02,89.61,455.3
22.16,58.82,1009.61,87.16,444.76
8.76,41.48,1018.49,74.98,474.3
23.08,74.78,1009.85,83.67,437.86
25.23,64.63,1020.59,52.2,447.28
30.74,69.59,1008.69,68.04,437.81
22.89,74.78,1009.79,81.57,443.7
31.11,74.87,1009.11,54.86,434.3
15.3,38.62,1017.19,70.63,462.65
23.4,65.06,1014.32,67.38,442.7
23,63.78,1015.85,70.46,444.62
11.75,41.2,1012.7,89.86,475.35
11.52,40.75,1016.23,85.18,477.19
6.99,39.37,1020.19,75.06,487.18
13.83,41.23,993.31,93.94,466.2
33.37,73.88,1005.8,47.94,436.76
2.58,39.42,1028.68,69.03,488.69
26.08,76.86,1003.3,79.49,436.85
32.51,69.98,1011.92,49.45,428.37
27.4,66.48,1004.71,51.5,439.66
23.25,59.87,1018.69,66.4,444.23
13.74,42.74,1029.54,70,465.92
29.28,75.08,1005.21,59,436.15
9.96,41.26,1022.9,83.83,475.21
13.77,47.83,1007.41,90.66,466.07
22.78,59.92,1011.28,88.78,440.87
25.92,60.32,1016.05,52.51,448.37
27.58,73.06,1009.63,88.31,438.1
10.59,41.54,1019.94,72.52,478.74
25.42,74.22,1009.04,88.55,433.97
9.14,37.36,1015.22,78.06,491.97
20.35,67.71,1005.85,63.97,446.42
23.04,64.27,1014.29,80.23,439.67
4.69,39.42,1024.58,79.35,486.34
8.6,40.77,1011.8,89.45,480.82
7.52,41.66,1015.2,78.41,483.28
18.59,41.1,1001.93,58.16,459.72
27.67,59.14,1016.51,61.2,433.37
31.91,69.89,1014.59,54.51,429.29
15.77,39.82,1013.01,79.1,468.78
11.4,52.75,1023.31,75.7,465.79
25.01,66.56,1009.68,64.94,435.73
19.09,39.39,1013.36,59.14,466.13
8.27,39.64,1011,84.64,479.91
6.82,41.03,1022.12,87.63,489.64
24.31,66.49,1011.38,54.35,440.79
8.83,41.26,1023.04,86.08,478.87
14.5,44.47,1028.2,66.95,465.15
24.43,58.2,1017.18,46.84,444.89
21.91,63.76,1009.85,76.8,445.04
29.18,68.24,1010.04,68.04,428.52
14.1,41.16,1021.26,73.87,460.01
12.49,41.62,1011.37,82.68,461.35
22.27,48.98,1014.47,49.33,451.74
15.46,44.88,1017.52,93.32,461.2
26.44,69.34,1009.55,73.18,440.43
29.01,66.56,1006.44,57.62,428.32
28.86,67.9,1006.29,57.19,432.97
15.03,42.44,1014.25,94.52,464.91
24.39,51.86,1014.92,59.98,447.7
26.85,57.19,1007.9,60.04,438.01
32.81,75.08,1005.09,42,433.37
29.92,57.19,1008.62,45.8,438.99
26.7,66.56,1005.31,71.97,430.21
15.43,41.1,1005.2,85.06,467.21
9.29,34.03,1018.84,74.81,483.74
23.58,49.3,1003.8,74.62,440.44
18.22,58.2,1017.09,81.92,451.04
9.34,41.49,1020.58,97.59,471.04
29.32,71.29,1008.34,51.51,432.17
8.76,40.96,1025.21,90.72,483.79
21,66.86,1013.06,59.7,451.89
35.56,68.94,1006.56,38.75,429.69
26.63,43.77,1011.33,49.3,440.95
20.61,63.86,1015.43,73.86,446.34
23.26,59.14,1016.98,76.29,440.37
20.42,62.96,1020.34,84,452.08
19.72,65.94,1010.53,82.12,446.84
20.06,56.53,1020.38,75.16,455.99
12.22,40.71,1021.25,80.83,477.07
20.27,57.76,1016.66,75.76,450.71
30.47,72.86,1004.02,66.35,432.51
22.64,58.66,1011.68,60.97,449.79
32.16,76.2,1008.04,51.74,433.29
31.85,73.21,1000.98,72.2,435.94
4.23,38.44,1016.46,76.64,489
15.65,54.3,1018,69.66,461.69
24.81,59.43,1009.42,54.64,439.33
10.93,39.16,1016.54,90.56,479.83
26.92,68.27,1008.11,61.73,435.17
19.47,58.79,1016.8,87.26,450.17
10.12,41.78,1013.43,73.47,477.67
20.55,46.21,1013.21,73.18,448.66
28.83,71.32,1006.28,75.65,437.99
18.19,41.85,1014.93,61.37,466.86
15.69,37.64,1016,83.88,462.18
34.51,73.03,1013.73,39.42,439.8
27.77,51.43,1006.58,69.01,438.7
29.81,73.67,1005.6,60.91,430.67
19.72,66.51,1015.07,74.7,458.07
17.29,44.63,1019.6,41.98,460.66
10.59,42.49,1009.59,77.36,477.49
20.61,48.78,1020.8,85.05,449.38
34.65,74.67,1016.03,26.67,427.69
9.45,36.71,1024.24,83.28,476.02
15.78,43.99,1022.19,83.7,461.07
13.24,39.85,1012.64,59.99,477.22
19.79,64.45,1016.14,73.54,451.37
26.2,60.07,1014.75,59.41,440.89
9.12,41.54,1018.61,79.26,482.95
25.91,67.07,1005.66,60.12,441.74
31.4,70.32,1011.62,65.01,433.42
21.11,59.39,1013.87,85.29,446.02
8.44,41.17,1019.9,70.72,486.15
24.05,61.87,1009.64,54.54,442.16
10.31,37.5,1008.55,99.31,474.16
27.08,63.78,1015.04,50.8,447.24
24.45,65.12,1015.92,57.19,445.01
17.08,58.86,1016.04,87.46,449.98
28.52,70.02,1010.34,54.21,441.98
27.2,72.43,1006.75,80.67,430.32
30.33,70.32,1007.75,52.49,430.1
13.87,45.08,1024.42,81.69,465.48
6.74,36.08,1020.36,86.98,484.18
32.95,67.9,1005.88,45.15,425.89
22.12,69.71,1009.7,90.22,434.42
21.89,45.38,1014.42,68.95,459.45
27.88,70.79,1005.06,72.5,429.62
29.3,69.48,1010.1,53.69,429.42
21.61,64.63,1020.86,69.73,451.02
13.92,43.5,1021.14,88.44,461.45
13.96,39.54,1011.05,85.72,468.82
18.92,62.26,1012.05,85.99,451.51
25.43,72.39,1002.65,88.13,436.1
27.42,65.74,1013.43,69.42,440.52
17.36,52.9,1015.42,69.97,458.66
25.89,63.56,1013.82,64.51,443.82
21.37,65.94,1010.73,75.09,444.74
27.58,65.27,1013.51,50.43,441.3
28.83,66.44,1008.47,77.49,430.01
27.94,69.84,1003.11,70.47,428.67
10.03,43.72,1011.46,96.89,473.26
23.86,45.87,1007.71,48.73,446.67
24.19,50.23,1015.73,59.77,458.31
24.73,69.05,1003.25,66.44,437.93
13.86,35.71,1015.21,63.16,471.63
24.32,58.79,1016.8,65.61,442.78
14.03,41.79,1008.07,83.32,457.98
9.34,40.77,1012.14,90.81,477.36
26.12,49.02,1008.63,72.04,438.52
24.57,72.24,1011.44,79.19,434.93
13.61,40.71,1022.36,72.87,475.23
25.21,65.34,1013.94,65.04,446.68
12.63,41.48,1009.61,87.69,461.09
35.2,73.56,1006.56,45.72,434.37
8.13,39.99,1011.71,87.89,486.19
23.6,62.44,1011.52,78.12,440.66
19.19,50.16,1011.12,99.91,449.52
23.1,70.79,1006.53,90.81,434.58
7.14,39.4,1011.68,91.84,482.82
6.81,37.49,1010.74,88.25,482.21
10.63,44.2,1018.63,90.26,477.19
8.93,40.46,1019.03,71,472.77
12,39.96,1011.73,77.77,471.42
14.44,40.8,1025.05,56.59,472.95
5.76,40.07,1013.22,62.99,494.67
6.5,38.5,1013.92,90.1,486.78
18.31,50.9,1011.87,86.83,455.5
14.62,44.84,1023.41,85.17,464.51
26.82,65.27,1013.6,53.85,437.84
22.25,51.86,1013.08,83.64,451.04
18.15,41.67,1012.75,52.69,464.44
5.81,45.87,1009.63,94.38,479.66
10.15,39.22,1020.09,68.75,474.87
12.05,48.04,1009.14,100.13,464.14
16.02,39.54,1007.73,72.81,466.15
16.37,44,1024.61,78.26,460.14
31.51,71.97,1007.84,71.18,430.11
30.66,66.25,1007.67,63.03,439.55
26.74,49.02,1008.18,67.59,438.06
28.23,62.26,1010.88,60.86,435.76
26.04,71.14,1011.66,68.95,433.78
25.95,63.47,1011.77,66.22,445.5
14.68,41.23,998.43,83.71,469.25
30.09,64.96,1001.29,56.04,430.3
14.79,41.04,1025.32,75.81,456.97
32.33,67.83,1008.11,57.48,427.84
13.32,44.9,1007.72,78.64,466.3
23.67,71.77,1004.76,86.13,434.47
29.25,69.98,1010.74,57.42,430.45
23.63,73.5,1011.46,89.39,438.21
11.75,42.32,1015.28,77.25,470.44
13.73,41.78,1011.75,49.65,464.94
23.96,65.34,1015.52,56.82,449.23
22.88,69.45,1014.02,65.13,441.76
21.36,52.3,1007.95,79.38,448.13
31.43,69.89,1014.8,56.22,426.15
13.05,44.34,1018.47,81.2,473.4
31.95,70.79,1003.8,55.25,426.37
20.54,69.05,1001.6,79.62,442.86
25.21,50.23,1016,56.58,454.64
20.29,63.09,1019.03,76.07,448.22
24.37,73.42,1010.19,76.01,440.29
8.23,43.79,1016.11,82.11,484.67
27.84,68.08,1013.34,46.19,436.37
15.55,45.09,1014.33,62.19,457.36
22.18,59.39,1014.82,85.31,440.94
10.99,43.5,1021.1,93.64,469.34
6.93,40.67,1020.17,71.16,494.61
18.73,40.12,1013.19,74.12,454.71
25.33,71.73,1009.78,77.78,435.23
8.66,44.68,1022.99,95.45,479.62
30.53,65.18,1012.69,41.85,437.89
16.88,38.58,1014.72,73.99,462.7
7.93,41.01,1023.64,97.23,476.37
18.41,42.44,1012.66,65.93,463.2
29.03,43.21,1011.83,65.23,434.11
7.87,41.17,1020.33,77.77,486.2
20.92,57.76,1017.22,75.86,453.96
22.08,69.94,1008.41,72.86,441.57
16.77,38.01,1023.04,65.5,460.16
10.02,39.96,1024.88,96.85,473.22
25.5,59.27,1012.92,68.88,442.65
28.75,64.69,1007.1,60.37,437.94
26.34,68.67,1006.54,72.48,437.52
8.12,43.02,1013.56,85.26,483.55
18.28,44.2,1018.83,52.88,458.59
10.77,41.54,1019.94,71.13,477.81
16.77,45.01,1013.47,81.42,458.22
19.28,65.46,1013.77,64.24,448.91
20.21,65.06,1016.46,73.36,451.46
11.18,37.5,1013.32,74.32,472.02
21.86,49.21,1014.61,53.31,452.77
32.48,69.89,1013.98,46.39,434.13
15.11,42.99,1007.53,85.75,466.25
12.41,40.96,1023.36,78.96,473.59
25.71,71.64,1008.85,77.31,438.16
5.66,40,1022.08,93.03,475.54
28.15,72.24,1010.88,62.39,431.75
9.66,41.06,1021.21,84.7,482.2
29.65,72.86,1004.26,69.63,434.67
24.87,58.33,1013.76,54.55,440.79
5.97,40.35,1012.3,94.1,489.03
19.3,46.93,1014.83,66.71,456.62
22.43,55.97,1008.97,85.98,443.74
16.05,43.14,1010.67,79.36,463.06
7.98,39.61,1018.57,77.04,479.78
20.28,62.52,1017.89,75.67,452.45
24.4,67.45,1015.63,57.1,435.47
10.16,41.62,1013.15,94.3,465.05
23.61,63.94,1012.9,87.06,441.57
23.34,59.44,1012.67,80.76,445.24
25.42,66.05,1016.74,68.92,442.6
23.71,60.23,1009.76,90.67,439.66
6.49,39.33,1010.85,91.85,489.22
30.55,70.04,1010.51,49.37,429.56
25.14,60.93,1007.44,76.71,437.4
18.26,61.27,1019.1,74.74,428.67
31.68,70.79,1004.05,54.5,429.55
14.8,43.99,1022.89,85.25,461.97
31.12,67.69,1005.3,50.46,425.21
17.51,53.16,1013.13,82.86,457.45
23.31,60.08,1017.14,64.35,452.65
16.2,45.76,1014.73,89.84,460.87
9.83,41.17,1019.34,72.29,478.21
7.87,41.06,1020.91,87.64,486.57
20.03,60.77,1017.23,87.82,449.31
23.34,63.73,1012.1,79.11,443.68
23.14,60.27,1018.51,80.54,442.59
9.93,39.04,1023.78,77.08,480.54
24.66,63.73,1011.4,74.52,444.37
11.94,44.6,1018.69,85.33,468.53
21.54,58.12,1015.33,78.67,454.32
27.3,65.12,1016.24,44.87,442.78
16.73,39.64,1008.94,74.91,464.46
14.18,40.69,1014.73,74.88,471.52
20.18,43.56,1013.14,39.16,462.8
18.51,50.9,1012.95,82.71,459.11
33.42,68.51,1011.91,45.83,427.66
